metaphlan	mgnify	percent
t__SGB3972	Emergencia sp900066695	100.00
t__SGB13950	CAG-917 sp000437555	100.00
t__SGB14106	CAG-1435 sp000433775	100.00
t__SGB63239	MGYG000002726	16.00
t__SGB101613	Erysipelatoclostridium saccharogumia	99.50
t__SGB4670	Coprococcus_A catus	100.00
t__SGB15394	MGYG000002099	100.00
t__SGB4992	MGYG000001809	99.00
t__SGB1940	Parabacteroides faecis	100.00
t__SGB7264	Neobittarella massiliensis	100.00
t__SGB6344	MGYG000000656	100.00
t__SGB5742	Acidaminococcus massiliensis	100.00
t__SGB4669	Coprococcus_A sp900548825	99.50
t__SGB1676	Prevotella sp900290275	100.00
t__SGB1974	Porphyromonas uenonis	88.89
t__SGB79798	MGYG000000390	15.50
t__SGB2047	Prevotella sp900762125	1.00
t__SGB33571	MGYG000004664	5.00
t__SGB15377	SFMI01 sp004556155	100.00
t__SGB37377	Collinsella ihuae	20.50
t__SGB12106	Pseudomonas_E bubulae	96.00
t__SGB8511	Rothia sp902373285	1.00
t__SGB6728	Ezakiella coagulans	92.00
t__SGB6460	CAG-762 sp000432575	99.00
t__SGB10127	Enterobacter ludwigii	100.00
t__SGB4957	AM51-8 sp003478275	100.00
t__SGB14007	UBA10281 sp900767815	95.50
t__SGB14198	UMGS882 sp900757905	100.00
t__SGB5822	Dialister sp900541605	96.50
t__SGB14113	CAG-314 sp900551395	100.00
t__SGB47433	UMGS1279 sp900550315	2.50
t__SGB5080	Lachnospira sp900772425	100.00
t__SGB4811	Blautia_A obeum	99.50
t__SGB15462	Desulfovibrio desulfuricans_A	100.00
t__SGB13990	HGM11412 sp900770185	100.00
t__SGB7025	Lactobacillus iners	100.00
t__SGB17279	Bifidobacterium globosum	100.00
t__SGB15053	Dysosmobacter sp001916835	94.50
t__SGB4571	CAG-317 sp000433215	99.50
t__SGB59836	MGYG000004604	15.50
t__SGB4572	Dorea_B phocaeensis	98.00
t__SGB5117	Coprococcus eutactus_A	100.00
t__SGB4263	Ruminococcus_D sp900539095	100.00
t__SGB1505	Prevotella bergensis	100.00
t__SGB3965	MGYG000004061	94.50
t__SGB86218	Enorma timonensis	16.50
t__SGB95001	AM07-15 sp003477405	45.16
t__SGB66053	MGYG000000356	15.09
t__SGB8769	CAG-312 sp900760665	97.33
t__SGB14824_group	Senegalimassilia anaerobia	50.00
t__SGB2227	RC9 sp000431015	100.00
t__SGB6791	Faecalicoccus pleomorphus	92.52
t__SGB4815	Blautia_A obeum_B	76.54
t__SGB6705	Peptoniphilus_A lacrimalis	99.00
t__SGB4684	Roseburia sp900550935	5.00
t__SGB4546	Anaerostipes sp900066705	88.76
t__SGB4682	Anaerobutyricum sp002161065	40.50
t__SGB14137	QALW01 sp003150515	100.00
t__SGB6184	Clostridium sp900759995	99.50
t__SGB15332	Faecalibacterium prausnitzii	100.00
t__SGB10141	Enterobacter asburiae_B	79.07
t__SGB29877	Leuconostoc pseudomesenteroides	0.50
t__SGB15066	MGYG000003910	87.89
t__SGB6289	UMGS1781 sp900553695	100.00
t__SGB95426	MGYG000000376	1.50
t__SGB15356	Angelakisella sp900547385	99.00
t__SGB6719	Fenollaria timonensis	52.00
t__SGB14180	UMGS1384 sp900551265	96.50
t__SGB15300	Gemmiger formicilis	97.50
t__SGB9256	CAG-521 sp002329575	100.00
t__SGB4050	Peptococcus niger	100.00
t__SGB79702	Hungatella effluvii	7.00
t__SGB6550	CAG-877 sp900554305	99.00
t__SGB29331	MGYG000003770	5.00
t__SGB21585	CAG-873 sp900759845	1.50
t__SGB4894	CAG-95 sp000438155	90.58
t__SGB7085	Pediococcus pentosaceus	1.00
t__SGB5183	UMGS1670 sp900546215	96.00
t__SGB15372	MGYG000002098	88.11
t__SGB14744	MGYG000001575	100.00
t__SGB15384	Firm-11 sp004556545	96.00
t__SGB2212	RC9 sp900546445	100.00
t__SGB35786	Prevotella sp900556825	93.00
t__SGB7061	Ligilactobacillus ruminis	100.00
t__SGB14754	MGYG000004664	100.00
t__SGB15463	Desulfovibrio desulfuricans	100.00
t__SGB14924	CAG-110 sp000435995	98.50
t__SGB7248	Latilactobacillus sakei	97.58
t__SGB49305_group	Rothia dentocariosa	82.00
t__SGB4605	Mediterraneibacter sp900751785	98.50
t__SGB9295	Sutterella faecalis	99.00
t__SGB4393	UBA737 sp002431945	100.00
t__SGB15011	CAG-110 sp900762935	100.00
t__SGB2088	Muribaculum intestinale	100.00
t__SGB29505	Peptoniphilus_E obesi	100.00
t__SGB14150	UMGS1537 sp900761045	98.19
t__SGB1404	UBA6398 sp003150315	100.00
t__SGB3580	HGM11507 sp900761005	100.00
t__SGB5910	Selenomonas_C bovis	95.00
t__SGB15150	Lawsonibacter sp900766145	98.00
t__SGB1424	CAG-617 sp000431275	100.00
t__SGB14361	Olsenella_E sp002159735	100.00
t__SGB4136	HGM11514 sp900757255	100.00
t__SGB2021	Sodaliphilus sp004557565	98.50
t__SGB1666	Prevotella sp002251385	98.00
t__SGB73859	CAG-312 sp002405555	8.50
t__SGB29380	Eisenbergiella tayi	1.50
t__SGB4367	CAG-177 sp003514385	99.50
t__SGB4630	Clostridium_AP scindens	5.50
t__SGB8594	RUG841 sp900772035	100.00
t__SGB17307	Bifidobacterium vaginale_G	100.00
t__SGB15873	Actinomyces sp000220835	19.50
t__SGB1991	Porphyromonas_A somerae	100.00
t__SGB6172	Clostridium disporicum_A	100.00
t__SGB1589	Prevotella sp000436695	99.20
t__SGB7952	Enterococcus_D casseliflavus	73.00
t__SGB6013	Fusobacterium nucleatum_E	26.92
t__SGB15395	UBA7102 sp900760085	100.00
t__SGB17241	Bifidobacterium catenulatum	99.48
t__SGB1688	Prevotella sp900317685	91.92
t__SGB4995	Eisenbergiella sp900550285	100.00
t__SGB1005	UBA4951 sp900540385	99.00
t__SGB1705	Prevotella sp002300055	100.00
t__SGB6070	Fusobacterium vincentii	0.83
t__SGB4939	Roseburia sp900542495	100.00
t__SGB8059_group	Streptococcus sp902363395	62.96
t__SGB4886	CAG-194 sp000432915	100.00
t__SGB2068	CAG-279 sp900541555	98.50
t__SGB9287	Sutterella sp900764215	99.00
t__SGB15076	Dysosmobacter sp900556925	97.00
t__SGB5729	Succiniclasticum sp900315805	100.00
t__SGB9196	MGYG000001792	100.00
t__SGB2311	Alistipes dispar	100.00
t__SGB19431	Campylobacter_B ureolyticus	99.50
t__SGB6179	Clostridium sp900540255	100.00
t__SGB1812	Phocaeicola massiliensis	100.00
t__SGB6576	UMGS75 sp900752975	94.50
t__SGB2215	RC9 sp900541925	100.00
t__SGB7020	Lactobacillus delbrueckii	100.00
t__SGB7039	Lactobacillus gasseri	100.00
t__SGB33551	Raoultibacter timonensis	32.00
t__SGB4882	COE1 sp001916965	97.50
t__SGB1785	Butyricimonas paravirosa	98.50
t__SGB1613	Prevotella sp900313215	100.00
t__SGB15158	Lawsonibacter sp902363045	92.71
t__SGB6726	Ezakiella sp900540185	99.50
t__SGB7261	Anaerostipes hadrus_A	1.00
t__SGB14740	Collinsella stercoris	99.00
t__SGB1823	MGYG000004188	100.00
t__SGB72433	Ellagibacter sp900554945	46.43
t__SGB2154	CAG-485 sp000437495	99.50
t__SGB4438	NSJ-32 sp014384895	100.00
t__SGB7900	Lactobacillus hominis	0.50
t__SGB5042	Eubacterium_G sp000432355	99.50
t__SGB1815	Phocaeicola dorei	88.50
t__SGB7258	Dysosmobacter sp900551885	5.00
t__SGB15309_group	SFJ001 sp004555865	95.00
t__SGB4826	Blautia_A massiliensis	98.00
t__SGB14882	Clostridium_E sporosphaeroides	95.58
t__SGB5785	Phascolarctobacterium sp000436095	100.00
t__SGB5113	CAG-127 sp900539705	100.00
t__SGB14011	UBA4636 sp900770945	100.00
t__SGB1789	Odoribacter sp900548135	100.00
t__SGB6438	CAG-417 sp000432835	100.00
t__SGB14099	UMGS929 sp900546875	100.00
t__SGB3952	QAKD01 sp003343965	99.50
t__SGB4785	Blautia coccoides	99.50
t__SGB4573	CAG-317 sp000433535	85.50
t__SGB1982	Porphyromonas sp900539765	100.00
t__SGB14765	CACZQA01 sp900758075	90.00
t__SGB5874	Mitsuokella sp003458855	1.00
t__SGB3920	OF09-33XD sp003481995	1.00
t__SGB15470	Desulfovibrio fairfieldensis	91.94
t__SGB14211	MGYG000001905	98.50
t__SGB47419	Monoglobus sp900554105	4.00
t__SGB2328	Alistipes_A ihumii	100.00
t__SGB964	Lancefieldella parvula	91.00
t__SGB15249	ER4 sp900317525	98.50
t__SGB16957	Cutibacterium granulosum	3.50
t__SGB1585	Prevotella lascolaii	99.50
t__SGB17265	Bifidobacterium pullorum	99.00
t__SGB4280	Pseudoruminococcus massiliensis	100.00
t__SGB13952	UMGS1688 sp900544575	100.00
t__SGB14250	UMGS1312 sp900550625	99.00
t__SGB73104	UBA1685 sp002320595	1.00
t__SGB4631	Clostridium_AP scindens	88.24
t__SGB5115	Coprococcus sp000433075	100.00
t__SGB4314	Eubacterium_R sp900539425	100.00
t__SGB29347	Massilimaliae timonensis	14.00
t__SGB13135	Achromobacter xylosoxidans	1.90
t__SGB691	Methanobacterium sp000499765	58.50
t__SGB4130	MGYG000000425	100.00
t__SGB2093	Paramuribaculum sp900759835	100.00
t__SGB14888	MGYG000003768	100.00
t__SGB6833	MGYG000004591	70.00
t__SGB14839	MGYG000003876	4.50
t__SGB7929	Enterococcus_A gilvus	100.00
t__SGB1531	Prevotella buccae	99.00
t__SGB4549	Faecalimonas sp000209385	100.00
t__SGB4810	Blautia_A sp000436615	98.17
t__EUK4932	Oribacterium sinus	0.67
t__SGB3962	UBA1191 sp900543485	99.50
t__SGB4994	Eisenbergiella sp900539715	99.00
t__SGB1973	Porphyromonas uenonis_A	94.55
t__SGB6531	UBA7057 sp900543675	100.00
t__SGB9387	Oxalobacter formigenes	100.00
t__SGB6627	MGYG000004558	1.00
t__SGB8130	Streptococcus oralis	29.63
t__SGB14236	HGM12619 sp900753195	100.00
t__SGB5832	Dialister sp900541485	99.41
t__SGB1836	Bacteroides uniformis	81.62
t__SGB14840	UBA1375 sp002305795	92.50
t__SGB59548	MGYG000004857	79.50
t__SGB3685	Anaerobiospirillum succiniciproducens	100.00
t__SGB6346	CAG-269 sp900555615	99.50
t__SGB4165	MGYG000004144	91.00
t__SGB15323	Faecalibacterium prausnitzii_E	98.50
t__SGB15872	Actinomyces sp000220835	98.00
t__SGB2219	MGYG000004790	100.00
t__SGB14803	Enteroscipio rubneri	100.00
t__SGB1677	Prevotella sp002265625	100.00
t__SGB1858	Bacteroides nordii	100.00
t__SGB15346	Faecalibacterium sp900539945	87.00
t__SGB8592	MGYG000001875	100.00
t__SGB8655	Zag111 sp002102825	100.00
t__SGB1617	Prevotella hominis	71.01
t__SGB10086	Citrobacter braakii	90.50
t__SGB4973	UBA2882 sp900542015	100.00
t__SGB4343	MGYG000004131	99.00
t__SGB2127	UBA7173 sp900555165	100.00
t__SGB1615	Prevotella hominis	17.95
t__SGB4294	Ruminococcus_E sp002493635	100.00
t__SGB53576	Gemmiger sp900545545	8.50
t__SGB94928	Mediterraneibacter sp900751785	11.00
t__SGB1948	Parabacteroides johnsonii	75.82
t__SGB385	Methanomethylophilus alvus	100.00
t__SGB15190	UBA1777 sp900546515	100.00
t__SGB6370	CAG-269 sp900551615	94.50
t__SGB14737	Collinsella tanakaei	96.00
t__SGB14151	UMGS1537 sp900552695	100.00
t__SGB8633	MGYG000001678	100.00
t__SGB6790	Faecalitalea cylindroides	100.00
t__SGB54347	MGYG000000710	1.00
t__SGB15074	Dysosmobacter sp900551885	100.00
t__SGB15380	MGYG000000745	100.00
t__SGB4965	CAG-411 sp000437275	95.00
t__SGB42507	UBA737 sp900754145	43.00
t__SGB15290	Gemmiger variabilis_B	99.00
t__SGB5266_group	MGYG000002052	93.50
t__SGB54300	HGM11417 sp900761895	100.00
t__SGB15460	Mailhella sp003150275	100.00
t__SGB4964	UBA11774 sp003507655	100.00
t__SGB53574	Gemmiger sp900545545	99.00
t__SGB14854	BX12 sp014333425	93.50
t__SGB13984	MGYG000001914	100.00
t__SGB15903	Propionibacterium freudenreichii	9.00
t__SGB10209	Hafnia alvei	100.00
t__SGB1429	CAG-462 sp900291465	98.00
t__SGB4739	Hungatella_A hathewayi_A	100.00
t__SGB71360	Emergencia timonensis	3.00
t__SGB63343	Phocea massiliensis	3.50
t__SGB69135	Cardiobacterium valvarum	32.04
t__SGB4695	CAG-56 sp900752065	100.00
t__SGB15038	UBA4644 sp900763355	100.00
t__SGB6250	UBA1234 sp900765095	97.50
t__SGB1847	Bacteroides sp900556215	100.00
t__SGB14932	MGYG000002697	96.50
t__SGB1587	Prevotella sp900554695	96.50
t__SGB71712	Ruminococcus_B sp900544395	25.00
t__SGB4151	UMGS1820 sp900555375	100.00
t__SGB17169	Pauljensenia sp902373545	27.00
t__SGB2304	Alistipes sp900290115	100.00
t__SGB4335	Eubacterium_R sp003526845	100.00
t__SGB14958	MGYG000002698	97.50
t__SGB2185	CAG-831 sp000432775	93.50
t__SGB69261	Bilophila sp902373525	18.50
t__SGB4394	UBA737 sp900549055	89.50
t__SGB23477	Lawsonibacter sp003478995	100.00
t__SGB2016	Porphyromonas endodontalis	83.50
t__SGB4768	UBA7182 sp003481535	99.00
t__SGB15016	CAG-110 sp900763965	100.00
t__SGB4933	Agathobacter rectalis	97.50
t__SGB4372	CAG-488 sp000434915	98.50
t__SGB4625	MGYG000004572	100.00
t__SGB7197	Levilactobacillus brevis	4.00
t__SGB4146	UMGS1883 sp900763305	100.00
t__SGB15388	Firm-11 sp900550955	100.00
t__SGB27144	UMGS1293 sp900754495	44.00
t__SGB59855	Mediterraneibacter sp002314255	12.50
t__SGB63341	Phocea massiliensis	3.50
t__SGB1670	Prevotella sp900553595	97.50
t__SGB4771	Anaerosacchariphilus sp900553635	98.00
t__SGB6528	CAG-533 sp004563275	100.00
t__SGB6513	CAG-605 sp000433255	100.00
t__SGB15017	MGYG000003884	100.00
t__SGB1832	Bacteroides clarus	99.50
t__SGB14227	UBA1752 sp900554405	100.00
t__SGB10114	Klebsiella variicola	97.01
t__SGB14196	UMGS1387 sp900551295	100.00
t__SGB1588	Prevotella rara	97.50
t__SGB6772	Stoquefichus sp001244545	99.00
t__SGB17305	Bifidobacterium sp002884815	89.05
t__SGB2284	Rikenella microfusus	100.00
t__SGB2018	MGYG000003754	100.00
t__SGB17151	Pauljensenia sp902373545	10.50
t__SGB8779	CAG-312 sp000438015	100.00
t__SGB15131	Flavonifractor sp900549795	99.50
t__SGB86230	Arabia massiliensis	5.00
t__SGB8590	UMGS1477 sp900552205	99.50
t__SGB14837	Phocea massiliensis	100.00
t__SGB4036	Clostridium_AQ sp000165065	100.00
t__SGB14372	Olsenella_E sp003150175	99.00
t__SGB8625	QAMI01 sp900551915	98.50
t__SGB14307	UBA5394 sp003150565	98.00
t__SGB14379	Parolsenella catena	94.00
t__SGB15449	MGYG000001832	100.00
t__SGB4888	MGYG000004169	99.00
t__SGB29340	Christensenella timonensis	100.00
t__SGB4626	Merdimonas faecis	99.00
t__SGB49168	MGYG000004556	1.00
t__SGB42958	MGYG000004817	6.00
t__SGB40892	Mailhella sp003150275	34.50
t__SGB3574	UMGS1975 sp900546685	100.00
t__SGB15452	Bilophila wadsworthia	93.00
t__SGB14906	Negativibacillus sp900547455	99.00
t__SGB6308	CAG-273 sp003534295	100.00
t__SGB4108	MGYG000004322	100.00
t__SGB1540	Prevotella denticola	100.00
t__SGB4654	TF01-11 sp003524945	100.00
t__SGB14194	MGYG000004035	100.00
t__SGB4761	Enterocloster citroniae	100.00
t__SGB59850	MGYG000004558	47.00
t__SGB4721	CAG-81 sp000435795	93.50
t__SGB9227	Akkermansia muciniphila_C	95.24
t__SGB4762	Enterocloster aldenensis	100.00
t__SGB15173	MGYG000004327	77.00
t__SGB79833	MGYG000002727	4.00
t__SGB14847	Acutalibacter sp900543305	100.00
t__SGB15140	Pseudoflavonifractor capillosus	100.00
t__SGB4877	Fusicatenibacter sp900543115	98.50
t__SGB14792	MGYG000004183	99.00
t__SGB1840	OM05-12 sp003438995	100.00
t__SGB7253	Massilimaliae timonensis	100.00
t__SGB9656	Haemophilus_D pittmaniae	100.00
t__SGB2303	Alistipes onderdonkii	99.50
t__SGB66146	MGYG000004701	11.50
t__SGB4537	Anaerobutyricum soehngenii	100.00
t__SGB12676	Comamonas kerstersii	100.00
t__SGB9346	CAG-495 sp000436375	100.00
t__SGB65958	Faecalimonas sp900550235	89.50
t__SGB79690	MGYG000004891	4.50
t__SGB6834	MGYG000004591	30.00
t__SGB13978	UBA7597 sp900767195	98.50
t__SGB9228	Akkermansia muciniphila_B	96.00
t__SGB14041	UMGS1004 sp900547645	31.00
t__SGB1844	Bacteroides cellulosilyticus	69.50
t__SGB14895	Anaeromassilibacillus sp001305115	100.00
t__SGB28985	Oscillibacter ruminantium	100.00
t__SGB6754	Faecalibacillus intestinalis	90.40
t__SGB3988	CAG-238 sp900542245	100.00
t__SGB6823	UBA636 sp900546285	96.50
t__SGB9243	Duodenibacillus sp900544335	98.43
t__SGB5903	Mitsuokella sp900552565	100.00
t__SGB9463	Neisseria macacae	15.00
t__SGB15497	Pyramidobacter piscolens	96.00
t__SGB6411	CAG-776 sp900549285	100.00
t__SGB14930	UMGS1623 sp900553525	99.00
t__SGB63344	UMGS966 sp900761965	18.00
t__SGB4052	UMGS1590 sp900553245	98.50
t__SGB66626	Erysipelatoclostridium spiroforme	62.67
t__SGB15390	Firm-11 sp900540045	96.00
t__SGB4750	Enterocloster sp900541315	99.50
t__SGB2149	MGYG000003816	99.00
t__SGB6178	Clostridium saudiense	99.00
t__SGB3579	MGYG000004010	100.00
t__SGB15885	Actinomyces sp900323545	100.00
t__SGB1954	Barnesiella sp900542255	100.00
t__SGB14948	UBA5905 sp900549155	100.00
t__SGB6180	Clostridium celatum	100.00
t__SGB15236	CAG-170 sp002404795	99.00
t__SGB4191	CAG-115 sp003531585	100.00
t__SGB17823	F082 sp002633315	100.00
t__SGB5273	Oribacterium sinus	98.86
t__SGB59869	Catenibacillus sp902363555	9.00
t__SGB14190	UBA1740 sp004558975	100.00
t__SGB6036_group	Fusobacterium_A sp900555845	93.00
t__SGB5852	Caecibacter massiliensis	100.00
t__SGB5849	Caecibacter sp900549385	100.00
t__SGB53461	D5 sp900113995	12.28
t__SGB66168	UMGS1633 sp900553645	16.50
t__SGB48013	Lactonifactor sp009677585	99.50
t__SGB63312	MGYG000001205	24.00
t__SGB6458	CAG-710 sp000432595	100.00
t__SGB4574	CAG-317 sp900543415	78.50
t__SGB15091	CAG-83 sp001916855	96.94
t__SGB15493	Parascardovia denticolens	3.50
t__SGB2169	CAG-485 sp900554345	100.00
t__SGB6260	MGYG000002201	100.00
t__SGB8255_group	Granulicatella sp001058355	49.00
t__SGB2076	CAG-873 sp001701165	100.00
t__SGB4301	UBA5884 sp900551505	99.50
t__SGB6264	MGYG000000423	100.00
t__SGB6298	CAG-273 sp900752095	95.24
t__SGB17096	Corynebacterium striatum	7.00
t__SGB2084	Muribaculum sp001701195	100.00
t__SGB3958	UBA1191 sp900066305	100.00
t__SGB29097	Clostridium disporicum_A	36.00
t__SGB79822	MGYG000001106	63.00
t__SGB5896	MGYG000004076	1.04
t__SGB4725	Enterocloster lavalensis	96.00
t__SGB15139	MGYG000002035	8.50
t__SGB1977	Porphyromonas sp900538385	72.41
t__SGB6715	Peptoniphilus_B duerdenii	100.00
t__SGB31198	Raoultella ornithinolytica	28.00
t__SGB6273	CAG-245 sp900552135	100.00
t__SGB48024	UBA9502 sp900770535	99.50
t__SGB5870	Anaeroglobus geminatus	100.00
t__SGB4027	Merdibacter sp900759455	98.00
t__SGB6310	CAG-273 sp000435755	99.00
t__SGB14224	MGYG000001879	97.50
t__SGB17008	Corynebacterium pacaense	2.00
t__SGB4116	Anaerofustis stercorihominis	99.00
t__SGB10146	Enterobacter sichuanensis	6.00
t__SGB47358	MGYG000004509	3.00
t__SGB14108	MGYG000002188	100.00
t__SGB14768	QAMH01 sp003149935	76.47
t__SGB29313	Butyricicoccus sp900547195	22.50
t__SGB4622	Lachnoclostridium_B phocaeensis	99.50
t__SGB6445	UBA5026 sp900546745	98.50
t__SGB1827	Bacteroides cutis	100.00
t__SGB7830	Staphylococcus capitis	3.00
t__SGB4444	MGYG000004517	100.00
t__SGB1903	Phocaeicola plebeius_A	95.48
t__SGB4591	Schaedlerella sp900765975	96.50
t__SGB6040	Fusobacterium_A varium_A	99.38
t__SGB5063	CAG-882 sp000435595	97.00
t__SGB3928	Mobilibacterium sp900315625	99.00
t__SGB4772	Anaerosacchariphilus sp014290175	100.00
t__SGB47116	MGYG000002909	58.00
t__SGB9992	Proteus mirabilis	98.50
t__SGB2082	Paramuribaculum sp001689535	91.50
t__SGB14018	UMGS1795 sp900553555	99.50
t__SGB15252	ER4 sp900550165	96.15
t__SGB2285	UBA940 sp900768115	100.00
t__SGB29095	Clostridium cuniculi	94.12
t__SGB9342	CAG-495 sp000432275	100.00
t__SGB14922	CAG-110 sp900546915	100.00
t__SGB17154	Pauljensenia sp900556405	58.24
t__SGB6927_group	Veillonella sp900550455	90.00
t__SGB6388	MGYG000004427	100.00
t__SGB6541	MGYG000004502	97.00
t__SGB4770	Anaerosacchariphilus sp900066385	100.00
t__SGB15001	MGYG000004139	97.50
t__SGB9223	Akkermansia sp004167605	100.00
t__SGB9279	Duodenibacillus sp900552915	100.00
t__SGB15318	Faecalibacterium prausnitzii_C	95.00
t__SGB6334	CAG-354 sp900555085	94.50
t__SGB29302	Mediterraneibacter sp900555215	7.50
t__SGB15403	HGM11588 sp900754755	99.00
t__SGB5843	Allisonella histaminiformans	100.00
t__SGB5803_group	Dialister hominis	100.00
t__SGB72336	UBA5905 sp002437905	1.00
t__SGB17167_group	Pauljensenia sp000278725	87.50
t__SGB14397	Collinsella bouchesdurhonensis	99.00
t__SGB15093	CAG-83 sp900545585	99.00
t__SGB7283	Gemella morbillorum	13.00
t__SGB15154	Lawsonibacter asaccharolyticus	100.00
t__SGB5040	RUG14107 sp900772685	100.00
t__SGB15306	Gemmiger variabilis	100.00
t__SGB1370	RF16 sp900556095	96.50
t__SGB63307	MGYG000004732	34.50
t__SGB17045	Corynebacterium afermentans	1.92
t__SGB6343	MGYG000000494	100.00
t__SGB15143	Lawsonibacter sp900066645	100.00
t__SGB27767	UBA7173 sp900759895	23.00
t__SGB15273	Ruthenibacterium sp900759375	94.50
t__SGB14025	UBA10677 sp900762945	100.00
t__SGB57558	MGYG000000840	97.50
t__SGB1848	Bacteroides stercorirosoris	97.00
t__SGB6330	CAG-492 sp900553225	100.00
t__SGB9283	Sutterella wadsworthensis	98.50
t__SGB6403	UMGS1572 sp900553045	100.00
t__SGB15225	CAG-170 sp900549635	98.50
