metaphlan	mgnify	percent
t__SGB14243	UBA1206 sp000433115	100.00
t__SGB14804	Paraeggerthella hongkongensis_A	100.00
t__SGB4135	UMGS882 sp003343885	97.00
t__SGB53706	Dysosmobacter sp900551885	30.50
t__SGB15270	UBA1777 sp900546515	2.50
t__SGB10064	Escherichia marmotae	99.50
t__SGB3983	CAG-238 sp000435615	94.50
t__SGB15471	Desulfovibrio sp900540515	99.50
t__SGB8770	CAG-312 sp001917305	97.84
t__SGB2240	RC9 sp000432515	100.00
t__SGB14185	UMGS1225 sp900549725	100.00
t__SGB4991	Eisenbergiella sp900544445	99.50
t__SGB10079	Citrobacter_B koseri	100.00
t__SGB14857	UMGS403 sp900540275	100.00
t__SGB15383	UMGS1600 sp900553315	97.50
t__SGB14027	Borkfalkia ceftriaxoniphila	100.00
t__SGB14109	CAG-1435 sp900769665	100.00
t__SGB4577	Bariatricus comes	94.00
t__SGB2145	MGYG000004430	94.00
t__SGB2107	MGYG000004219	98.50
t__SGB15201	UBA5446 sp900544295	99.00
t__SGB6376	CAG-269 sp001916035	100.00
t__SGB1796	Paraprevotella sp900546665	100.00
t__SGB10139	Enterobacter roggenkampii	92.00
t__SGB3959	MGYG000001727	99.50
t__SGB14262	MGYG000004033	100.00
t__SGB4799	Blautia sp900765525	96.00
t__SGB1636	Prevotella sp900546535	92.23
t__SGB14797	Adlercreutzia celatus_A	66.22
t__SGB15082	CAG-83 sp900756715	100.00
t__SGB1606	Prevotella sp002251295	100.00
t__SGB6956	Veillonella rogosae	85.00
t__SGB66070	Blautia_A caecimuris	6.00
t__SGB8780	UMGS1490 sp900547395	100.00
t__SGB2124	UBA7173 sp900548705	100.00
t__SGB4866	MGYG000003822	99.50
t__SGB14331	CAG-1427 sp900551155	97.62
t__SGB2089	Duncaniella dubosii	100.00
t__SGB9340	51-20 sp001917175	99.01
t__SGB6768	Massiliomicrobiota sp002160815	99.50
t__SGB7970	Enterococcus_B hirae	100.00
t__SGB1943	Parabacteroides acidifaciens	98.00
t__SGB6372	CAG-269 sp900552555	94.00
t__SGB17525	Cloacibacillus evryensis	1.50
t__SGB6369	CAG-269 sp000438255	98.50
t__SGB124	UMGS1307 sp900550505	97.50
t__SGB6360	MGYG000004411	100.00
t__SGB15389	Firm-11 sp900553905	99.00
t__SGB1037	UBA4248 sp004554395	100.00
t__SGB1668	Prevotella sp900543975	100.00
t__SGB14861	UBA1417 sp003531055	100.00
t__SGB14999	MGYG000002726	99.00
t__SGB4914	Acetatifactor sp900066565	89.50
t__SGB4328	Eubacterium_R sp000434995	100.00
t__SGB14341	CAG-1427 sp000435675	89.29
t__SGB1680	Prevotella sp000434975	97.50
t__SGB4290	Ruminococcus_E sp003526955	98.00
t__SGB72437	MGYG000004238	30.00
t__SGB82511	Catenibacillus sp902363555	100.00
t__SGB4181	UBA1394 sp900538575	100.00
t__SGB4825	Blautia_A schinkii	92.31
t__SGB4365	CAG-177 sp003538135	100.00
t__SGB1795	Paraprevotella sp003477995	99.50
t__SGB17157	Pauljensenia sp000411415	16.00
t__SGB33553	MGYG000004817	39.37
t__SGB77276	Clostridium neonatale	1.50
t__SGB1897	Phocaeicola barnesiae	95.50
t__SGB8154	Streptococcus mitis_BB	96.88
t__SGB1960	MGYG000004037	97.86
t__SGB1664	Prevotella sp900557405	100.00
t__SGB69197	Gemmiger sp900556255	69.00
t__SGB17168	Pauljensenia sp902373545	98.00
t__SGB5744	Acidaminococcus sp000437815	99.00
t__SGB4798	Blautia sp900541955	99.50
t__SGB14252	UMGS874 sp900546315	98.00
t__SGB4782	UBA7160 sp902363665	99.50
t__SGB6716	Fenollaria massiliensis	100.00
t__SGB54319	UMGS1004 sp900547645	36.00
t__SGB33590	Olsenella_E provencensis	10.50
t__SGB13993	UBA11475 sp003538975	91.67
t__SGB6449	UMGS1045 sp900547995	100.00
t__SGB4778	MGYG000000378	100.00
t__SGB15160	Lawsonibacter sp003478995	12.00
t__SGB4709	UBA9502 sp003506385	99.50
t__SGB38957	CAG-145 sp900754795	1.00
t__SGB10057	Phytobacter diazotrophicus	99.00
t__SGB59711	MGYG000004359	8.50
t__SGB1782	Butyricimonas faecalis	100.00
t__SGB4528	Anaerostipes rhamnosivorans	100.00
t__SGB14826	Senegalimassilia sp900550055	80.00
t__SGB14974	AM07-15 sp003477405	89.00
t__SGB1942	Parabacteroides gordonii	100.00
t__SGB9262	Parasutterella excrementihominis	94.00
t__SGB15251	ER4 sp900768135	100.00
t__SGB15234	CAG-170 sp000432135	97.86
t__SGB4859	Blautia_A sp900541345	90.86
t__SGB15165	MGYG000003975	100.00
t__SGB15244	UBA738 sp003522945	90.38
t__SGB4619	Sellimonas sp002161525	100.00
t__SGB13994	HGM11416 sp900766495	100.00
t__SGB5071	Lachnospira sp900545725	100.00
t__SGB4197	Ruminiclostridium_E sp900539195	100.00
t__SGB14205	UMGS1865 sp900547725	98.50
t__SGB1916	Phocaeicola salanitronis	99.00
t__SGB14350	UBA7748 sp900314535	100.00
t__SGB6169	Clostridium neonatale	100.00
t__SGB14384	Olsenella sp001457795	7.50
t__SGB14019	UMGS1795 sp900761165	100.00
t__SGB14351	MGYG000000585	61.54
t__SGB1965	Barnesiella intestinihominis	98.50
t__SGB9209	UBA1829 sp900549045	100.00
t__SGB1818	Phocaeicola sp900546645	100.00
t__SGB15124	Dysosmobacter sp014297375	100.00
t__SGB8631	Zag1 sp000433095	99.50
t__SGB1663	Prevotella sp900548745	100.00
t__SGB72486	Parolsenella sp900552935	59.02
t__SGB4046	Holdemania filiformis	100.00
t__SGB71394	UMGS599 sp900543705	22.50
t__SGB47656	Marvinbryantia sp014385005	78.50
t__SGB25547	MGYG000004184	61.50
t__SGB2237	RC9 sp900546925	99.00
t__SGB15400	MGYG000003833	99.50
t__SGB1871	Bacteroides ovatus	64.60
t__SGB14965	Anaerotruncus massiliensis	99.50
t__SGB9208	UBA1829 sp900548385	100.00
t__SGB9344	CAG-495 sp900540425	100.00
t__SGB4703	Clostridium_Q sp000435655	95.50
t__SGB7028	Lactobacillus apis	100.00
t__SGB82499	GCA-900066755 sp902363085	100.00
t__SGB6526	CAG-533 sp000434495	100.00
t__SGB1846	Bacteroides intestinalis	81.60
t__SGB63342	Phocea massiliensis	2.50
t__SGB47518	Catenibacillus sp900553975	100.00
t__SGB6820	Bulleidia sp900539965	1.50
t__SGB1941	Parabacteroides goldsteinii	99.00
t__SGB7076	Ligilactobacillus animalis	99.46
t__SGB4747	UBA9502 sp900540335	100.00
t__SGB6136	Clostridioides difficile	94.50
t__SGB4529	Anaerostipes caccae	99.50
t__SGB14148	UMGS1851 sp900555605	100.00
t__SGB9153	MGYG000003965	100.00
t__SGB7995	Streptococcus sobrinus	99.50
t__SGB37397	UMGS124 sp900539345	4.00
t__SGB14116	SFEB01 sp004558105	100.00
t__SGB33580	MGYG000004577	1.02
t__SGB4621	Lachnoclostridium_B sp900543315	98.00
t__SGB6450	MGYG000004401	100.00
t__SGB9280	Duodenibacillus sp003472385	100.00
t__SGB15286	Gemmiger qucibialis	98.50
t__SGB9652	Haemophilus influenzae	35.71
t__SGB4887	MGYG000000626	100.00
t__SGB14849	Acutalibacter sp000432995	100.00
t__SGB14095	HGM11377 sp900755035	100.00
t__SGB15202	UBA5446 sp900546485	100.00
t__SGB14871	Pygmaiobacter massiliensis	100.00
t__SGB15048	UMGS1872 sp900555795	100.00
t__SGB15100	CAG-83 sp900556015	98.70
t__SGB6604	CAG-826 sp000437235	100.00
t__SGB47291	UMGS1933 sp900772235	5.50
t__SGB66067	Merdimonas sp900553355	18.50
t__SGB4746	UBA9502 sp900538475	99.00
t__SGB7129	Leuconostoc citreum	10.50
t__SGB4868	Ruminococcus_A sp003011855	95.00
t__SGB8648	MGYG000003995	96.00
t__SGB2085	Muribaculum sp003150235	100.00
t__SGB6031	Fusobacterium_A mortiferum	99.00
t__SGB9278	Duodenibacillus sp900767875	100.00
t__SGB8071	Streptococcus parasanguinis_B	42.24
t__SGB14535_group	Collinsella sp900544425	2.00
t__SGB14142	Christensenella minuta	100.00
t__SGB4920	Agathobacter sp900549895	100.00
t__SGB2136	UBA7173 sp001915385	82.00
t__SGB8599	CAG-306 sp000980375	100.00
t__SGB4026	Massilicoli timonensis	97.00
t__SGB4490	Lachnoanaerobaculum umeaense	100.00
t__SGB6524	HGM10766 sp900757295	100.00
t__SGB4613	Muricomes contortus_B	93.50
t__SGB13975	CAG-349 sp001940895	100.00
t__SGB8018	Streptococcus pasteurianus	93.58
t__SGB4988	Eisenbergiella tayi	99.50
t__SGB5058	CAG-603 sp900066105	100.00
t__SGB5072	Lachnospira sp900551945	100.00
t__SGB29375	Ruminococcus_G gauvreauii	100.00
t__SGB1002	UBA733 sp900550795	87.50
t__SGB2155	CAG-485 sp900541835	100.00
t__SGB7231	Companilactobacillus farciminis	3.50
t__SGB15211	UBA5446 sp900543085	100.00
t__SGB14223	QALR01 sp900552255	100.00
t__SGB14968	MGYG000003980	99.00
t__SGB15042	NK3B98 sp900752305	89.50
t__SGB4871	UMGS1375 sp900066615	100.00
t__SGB5302	Murdochiella massiliensis	98.50
t__SGB6796	Holdemanella sp002299315	78.50
t__SGB4909	Acetatifactor sp003447295	93.00
t__SGB7996	Streptococcus sobrinus	51.00
t__SGB6747	Erysipelatoclostridium spiroforme	95.00
t__SGB14835	MGYG000000450	97.50
t__SGB6683	Finegoldia magna_H	98.37
t__SGB3980	Alterileibacterium massiliense	99.50
t__SGB63311	MGYG000004700	50.00
t__SGB2094	Amulumruptor caecigallinarius	100.00
t__SGB4837	Blautia_A wexlerae_A	86.00
t__SGB79925	MGYG000004616	1.50
t__SGB15136	MGYG000003869	99.50
t__SGB4424	MGYG000004586	100.00
t__SGB14300	SFDB01 sp004558825	100.00
t__SGB14313	Phil1 sp001940855	100.00
t__SGB8597	UMGS951 sp900547155	99.45
t__SGB15413	UMGS1633 sp900553645	98.00
t__SGB13998	UBA10281 sp900556195	100.00
t__SGB1891	Phocaeicola coprocola	100.00
t__SGB66171	MGYG000004154	24.00
t__SGB4701	Clostridium_Q saccharolyticum_A	100.00
t__SGB5967	Brachyspira aalborgi	100.00
t__SGB15411	RUG11247 sp902767315	98.00
t__SGB2326	Alistipes_A sp900240235	100.00
t__SGB14305	PeH17 sp900542285	99.50
t__SGB14367	Olsenella_E provencensis	95.00
t__SGB1862	Bacteroides finegoldii	100.00
t__SGB1483	Prevotella sp900313215	1.00
t__SGB6307	CAG-273 sp003507395	100.00
t__SGB4553_group	Schaedlerella sp900066545	20.00
t__SGB7967	Enterococcus_B faecium	92.00
t__SGB7180	Pediococcus pentosaceus	2.50
t__SGB1979	MGYG000003837	100.00
t__SGB7121_group	Leuconostoc lactis	100.00
t__SGB15075	Dysosmobacter sp900752075	100.00
t__SGB54320	UMGS1004 sp900547645	98.50
t__SGB19337	Campylobacter_A concisus_I	21.00
t__SGB14954	UCG-010 sp003150215	100.00
t__SGB29433	Lachnoclostridium_A edouardi	100.00
t__SGB2279	Alistipes_A sp900539755	100.00
t__SGB6564	CAG-631 sp000433015	98.50
t__SGB33550	Raoultibacter timonensis	98.50
t__SGB106454	Romboutsia dakarensis	29.00
t__SGB9298	Sutterella seckii_A	86.67
t__SGB5898_group	Mitsuokella multacida	3.17
t__SGB4029	Merdibacter sp900543035	99.00
t__SGB101324	Blautia_A sp000436615	50.00
t__SGB47368	CAG-877 sp900548695	100.00
t__SGB14048	UMGS1880 sp900761765	100.00
t__SGB4329	Eubacterium_R sp900539325	100.00
t__EUK944036	MGYG000004654	1.03
t__SGB7928	Enterococcus_A devriesei	99.50
t__SGB9307	UBA11549 sp900550445	100.00
t__SGB57321	MGYG000004750	90.00
t__SGB6973	Anaerovibrio sp900548165	100.00
t__SGB72735	MGYG000004727	97.00
t__SGB53446	NK3B98 sp900758315	74.00
t__SGB1416	43-108 sp001915545	100.00
t__SGB6139	Intestinibacter sp900540355	99.00
t__SGB2108	MGYG000002606	100.00
t__SGB54294	Olsenella sp900555995	94.50
t__SGB9242	Duodenibacillus sp900542805	100.00
t__SGB47635	MGYG000002785	73.00
t__SGB6291	UMGS1781 sp900554635	100.00
t__SGB3937	Eubacterium_M sp900540015	90.00
t__SGB15503	An23 sp900544635	95.50
t__SGB1626	Prevotella sp900557255	99.50
t__SGB20815	MGYG000004004	16.50
t__SGB15370	SFFH01 sp900548125	97.53
t__SGB1888	Phocaeicola coprophilus	100.00
t__SGB4247	CAG-353 sp900066885	100.00
t__SGB3994	CAG-145 sp002320005	100.00
t__SGB4960	Eubacterium_I ramulus_A	97.00
t__SGB4834	Blautia_A sp003471165	100.00
t__SGB53517	MGYG000003211	94.50
t__SGB14816_group	Ellagibacter isourolithinifaciens	80.77
t__SGB4963	1XD42-69 sp014287635	99.50
t__SGB4729	Lachnoclostridium_A sp002160755	100.00
t__SGB5191	Anaerotignum sp001304995	98.33
t__SGB15469	Desulfovibrio legallii	100.00
t__SGB5057	CAG-303 sp900539455	100.00
t__SGB82504	Anaerocolumna aminovalerica	3.00
t__SGB15004	UBA1777 sp002320035	100.00
t__SGB15161	MGYG000000339	87.50
t__SGB5051	Eubacterium_G sp000435815	100.00
t__SGB4547	Anaerostipes hadrus_A	98.50
t__SGB4861	Blautia_A sp900547615	93.33
t__SGB53522	F23-B02 sp002472405	77.08
t__SGB4063	MGYG000004118	98.00
t__SGB14216	UMGS902 sp900761025	98.50
t__SGB4159	UMGS1494 sp900552305	100.00
t__SGB63164	UMGS1603 sp900759005	34.00
t__SGB4241	UMGS363 sp900768245	100.00
t__SGB6383	CAG-465 sp000433135	100.00
t__SGB61016	Gemmiger variabilis_B	0.50
t__SGB4035	Amedibacillus dolichus	100.00
t__SGB72833	CAG-170 sp002404795	1.00
t__SGB15233	CAG-170 sp900545925	94.50
t__SGB15440	Nitratidesulfovibrio vulgaris	99.50
t__SGB7902	Enterococcus caccae	2.50
t__SGB10112	Klebsiella quasipneumoniae	88.46
t__SGB14855	UMGS403 sp900541565	98.00
t__SGB4891	CAG-95 sp000436115	100.00
t__SGB17153	Pauljensenia sp000411415	96.83
t__SGB5909	Selenomonas_C sp002351185	97.00
t__SGB4648	Eubacterium_F sp900539115	94.00
t__SGB14297	UMGS1241 sp900550525	100.00
t__SGB6188	Clostridium sp900539375	99.50
t__SGB14124	QANA01 sp003149735	90.50
t__SGB40306	UBA7173 sp900540205	2.50
t__SGB1878	Bacteroides congonensis	89.50
t__SGB3542	Treponema_D berlinense	98.65
t__SGB14832	QAMX01 sp004555605	100.00
t__SGB4779	GCA-900066135 sp900066135	100.00
t__SGB6382	CAG-465 sp000433335	100.00
t__SGB7973	Enterococcus_G italicus	98.50
t__SGB4423	Ruminococcus_C sp000437255	99.50
t__SGB4990	Eisenbergiella sp900555195	99.50
t__SGB4786	Blautia sp001304935	100.00
t__SGB6444	UBA5026 sp900552335	100.00
t__SGB15130	MGYG000001958	69.50
t__SGB15099	CAG-83 sp900551355	77.61
t__SGB6327	MGYG000004195	100.00
t__SGB15123	HGM12998 sp900756495	100.00
t__SGB4816	Blautia_A sp900066145	99.50
t__SGB14810	Eggerthella sinensis	97.50
t__SGB6952	Veillonella dispar_A	26.50
t__SGB8767	CAG-312 sp900545715	95.59
t__SGB14923	CAG-110 sp900544975	99.00
t__SGB13955	UMGS1688 sp900553825	100.00
t__SGB14238	CAG-841 sp000437375	100.00
t__SGB6173	Clostridium sp000435835	100.00
t__SGB8067	Streptococcus parasanguinis	21.98
t__SGB4671	Frisingicoccus sp900757195	98.00
t__SGB73075	UMGS1603 sp900553265	6.50
t__SGB63325	MGYG000000390	1.50
t__SGB2275	UBA1820 sp003150615	100.00
t__SGB105989	MGYG000002785	36.50
t__SGB15229	CAG-170 sp900553545	96.50
t__SGB14911	MGYG000003854	99.00
t__SGB4713	CAG-81 sp900556965	100.00
t__SGB4870	Ruminococcus_A sp000432335	99.00
t__SGB6270	CAG-245 sp900758165	100.00
t__SGB4364	CAG-177 sp000431775	100.00
t__SGB8608	UBA6984 sp900550295	99.50
t__SGB8095	Streptococcus infantis_I	66.07
t__SGB6267	UMGS1901 sp900553755	100.00
t__SGB8768	CAG-312 sp900545705	95.71
t__SGB7249	Latilactobacillus curvatus	100.00
t__SGB14863	UBA1417 sp900552925	98.50
t__SGB15068	Dysosmobacter sp900548505	29.00
t__SGB42906	Olsenella_B sp900770865	36.59
t__SGB15216	CAG-110 sp003525905	99.00
t__SGB2302	Alistipes sp902388705	100.00
t__SGB6293	CAG-452 sp000434035	85.42
t__SGB15072	Dysosmobacter sp000436875	100.00
t__SGB29304	MGYG000003909	4.50
t__SGB17300	Alloscardovia omnicolens	100.00
t__SGB71706	Bariatricus sp900554415	54.36
t__SGB2321	Alistipes sp900546065	100.00
t__SGB25538	Murimonas intestini	100.00
t__SGB14995	Agathobaculum sp900291975	100.00
t__SGB15494	Scardovia wiggsiae	100.00
t__SGB60876	MGYG000004171	15.00
t__SGB6183	Clostridium tertium	100.00
t__SGB15505	Cloacibacillus evryensis	13.50
t__SGB7056	Lactobacillus kalixensis	100.00
t__SGB5858	Megasphaera sp000417505	96.12
t__SGB4638	V9D3004 sp900760345	100.00
t__SGB53514	Ruthenibacterium sp900759375	17.65
t__SGB1481	Prevotellamassilia sp000437675	100.00
t__SGB1956	UBA11471 sp900547555	73.33
t__SGB4687	AM51-8 sp900761925	98.50
t__SGB14949	UBA5905 sp900763035	100.00
t__SGB6699	Peptoniphilus_A sp900538655	97.50
t__SGB7979	Lactococcus garvieae	91.18
t__SGB6970	Selenomonas_A sp900769615	100.00
t__SGB15109	CAG-83 sp900555735	97.00
t__SGB9347	CAG-495 sp001917125	98.50
t__SGB15051	Dysosmobacter sp900544615	99.50
t__SGB80143	CAG-238 sp900754805	5.00
t__SGB48242	CAG-873 sp900759825	100.00
t__SGB15121	Evtepia sp900546255	99.00
t__SGB4777	MGYG000002075	99.00
t__SGB6629	MGYG000000398	0.50
t__SGB4342	UMGS1484 sp900552285	98.00
t__SGB58358	MGYG000001857	91.00
t__SGB4758	Enterocloster bolteae	98.00
t__SGB15275	Fournierella sp900543285	97.50
t__SGB14253	UMGS1696 sp900753285	100.00
t__SGB14308	UBA5394 sp900542615	92.00
t__SGB5119	Coprococcus sp900767685	100.00
t__SGB96977	None	0
t__SGB4705	Clostridium_Q sp003024715	100.00
t__SGB7221	Lentilactobacillus kefiri	99.50
t__SGB4833	MGYG000001189	90.50
t__SGB15097	CAG-83 sp900547745	98.33
t__SGB14755	Collinsella ihuae	100.00
t__SGB4155	UMGS1820 sp900545865	100.00
t__SGB4775	MGYG000004630	32.00
t__SGB4037	Clostridium_AQ innocuum	99.50
t__SGB4791	Blautia sp000432195	94.00
t__SGB4756	Enterocloster sp900540675	100.00
t__SGB4763	Enterocloster sp000155435	100.00
t__SGB6422	CAG-433 sp000433675	99.41
t__SGB14014	UBA11940 sp900549005	99.50
t__SGB15894	MGYG000000390	3.03
t__SGB1781	Butyricimonas sp003479425	100.00
t__SGB1934	Parabacteroides distasonis	96.50
t__SGB4629	Lachnoclostridium_B sp900066765	100.00
t__SGB15156	Lawsonibacter sp900545895	98.50
t__SGB8235_group	None	0
t__SGB9333	CAG-267 sp001917135	99.50
t__SGB15145	Lawsonibacter sp900549405	97.74
t__SGB14770	QAMH01 sp900544245	99.00
t__SGB19429	Campylobacter_B hominis	100.00
t__SGB4728	MGYG000001952	100.00
t__SGB9265	Parasutterella sp009767915	100.00
t__SGB6132	Peptacetobacter sp900550335	97.92
t__SGB6771	Coprobacillus cateniformis	100.00
t__SGB6653	Parvimonas micra	100.00
t__SGB14315	MGYG000004034	99.00
t__SGB7843	Staphylococcus xylosus_B	6.42
t__SGB3970	Emergencia timonensis	98.00
t__SGB1579	Prevotella sp002480935	100.00
t__SGB7114	Weissella cibaria	97.00
t__SGB6649	Parvimonas micra	37.50
t__SGB14988	MGYG000003907	98.00
t__SGB2184	MGYG000004465	100.00
t__SGB8621	CAG-484 sp900554385	100.00
t__SGB2218	RC9 sp001915575	100.00
t__SGB48424	Mediterraneibacter massiliensis	2.50
t__SGB4145	HGM11525 sp900770405	99.00
t__SGB5809	Dialister sp000434475	83.05
t__SGB4580	Bariatricus comes	41.00
t__SGB15238	CAG-170 sp000436735	99.00
t__SGB14230	CAG-390 sp000437015	99.50
t__SGB59576	UBA1777 sp002320035	2.00
t__SGB17013	Corynebacterium propinquum	33.50
t__SGB17127	Corynebacterium ammoniagenes	21.50
t__SGB5820	Dialister sp002320515	98.00
t__SGB15195	MGYG000003978	100.00
t__SGB3924	Mobilibacterium sp900315625	1.00
t__SGB63131	Butyricicoccus pullicaecorum	32.50
t__SGB5060	UBA4285 sp900545225	100.00
t__SGB40236	Sodaliphilus pleomorphus	8.50
t__SGB61601	UBA10677 sp003533505	2.00
t__SGB4183	UBA1394 sp900554975	100.00
t__SGB14339	CAG-1427 sp900542265	100.00
t__SGB16971_group	Rothia mucilaginosa	69.50
t__SGB6765	Faecalibacillus sp003480255	100.00
t__SGB5182	UMGS1670 sp902406135	98.50
t__SGB14036	MGYG000004020	97.50
t__SGB8620	CAG-484 sp000431315	100.00
t__SGB15126	Intestinimonas butyriciproducens	100.00
t__SGB15035	CAG-110 sp900544945	97.50
t__SGB6302	UMGS1663 sp900553865	100.00
t__SGB6033	Fusobacterium_A sp900549465	100.00
t__SGB14739	Collinsella sp003479805	98.00
t__SGB4664	CAG-303 sp000437755	99.00
t__SGB14221	MGYG000004503	99.50
t__SGB10068	Escherichia coli_D	83.59
t__SGB5043	Eubacterium_G sp000434315	100.00
t__SGB9947	Aeromonas veronii	82.61
t__SGB1710	Prevotella sp002251365	99.50
t__SGB714	Methanobrevibacter_A smithii	82.89
t__SGB4698	CAG-56 sp900762665	100.00
t__SGB4690	Marvinbryantia formatexigens	100.00
t__SGB59559	Eubacterium_R sp900767025	0.50
t__SGB14969	HGM13006 sp900756575	99.00
t__SGB5861	MGYG000003747	98.04
t__SGB13957	UMGS1688 sp900545885	100.00
t__SGB2073	CAG-279 sp900544305	99.00
t__SGB15067	MGYG000002691	98.18
t__SGB5180	UMGS1670 sp900553995	100.00
t__SGB2276	UBA1820 sp002314265	99.00
t__SGB14904	UMGS1668 sp900768105	99.50
t__SGB7285_group	Gemella sp900766305	93.18
t__SGB105839	MGYG000002229	9.00
t__SGB6309	MGYG000004103	100.00
t__SGB14149	UMGS1537 sp900543695	97.59
t__SGB5077	Lachnospira sp000436475	100.00
t__SGB4583	Faecalimonas umbilicata	98.50
t__SGB47415	UMGS1326 sp900550775	4.50
t__SGB9631	Haemophilus_A sputorum	62.50
t__SGB3978	S5-A14a sp900553025	99.00
t__SGB15302	MGYG000001205	100.00
t__SGB15012	CAG-110 sp900544405	96.50
t__SGB1644	Prevotella copri_A	57.89
t__SGB17244_group	Bifidobacterium adolescentis	99.50
t__SGB15895	Hydrogeniiclostridium sp900752115	2.38
t__SGB6601	CAG-345 sp000433315	100.00
