metaphlan	mgnify	percent
t__SGB1829	Bacteroides eggerthii	100.00
t__SGB2087	Muribaculum sp002492595	100.00
t__SGB2083	Paramuribaculum sp009775605	90.50
t__SGB4119	UMGS1071 sp900541905	95.45
t__SGB13981	QALS01 sp900552625	100.00
t__SGB4744	UMGS1370 sp900542035	99.00
t__SGB14795	CAAEEV01 sp900754955	99.50
t__SGB7103	Limosilactobacillus sp900557215	3.00
t__SGB8028_group	Streptococcus anginosus_C	83.00
t__SGB14748	Collinsella provencensis	100.00
t__SGB6935	Veillonella tobetsuensis	88.00
t__SGB4938	RUG115 sp900066395	92.20
t__SGB14013	MGYG000001852	99.50
t__SGB14002	UBA10281 sp900767885	95.63
t__SGB72916	MGYG000004811	75.50
t__SGB6543	UBA3789 sp900543055	100.00
t__SGB3551	Treponema_D sp002478955	5.00
t__SGB15235	MGYG000001632	96.25
t__SGB8057	Streptococcus koreensis	100.00
t__SGB6290	UMGS1781 sp900553365	100.00
t__SGB79823	MGYG000002726	59.00
t__SGB12320	Pseudomonas aeruginosa	100.00
t__SGB7251	Latilactobacillus sakei	15.00
t__SGB14812	MGYG000001600	85.50
t__SGB4400	MGYG000004531	100.00
t__SGB1596	Prevotella sp900551055	93.00
t__SGB5856	Megasphaera sp002319965	93.33
t__SGB6570	CAG-313 sp900539265	99.50
t__SGB4606	Schaedlerella glycyrrhizinilytica	99.50
t__SGB4724	Enterocloster asparagiformis	98.94
t__SGB5190	Anaerotignum faecicola	99.50
t__SGB4809	Blautia_A sp900548245	100.00
t__SGB4152	MGYG000001817	99.00
t__SGB6288	UMGS1781 sp900555075	99.50
t__SGB6522	CAG-582 sp000435515	88.00
t__SGB58382	Mailhella sp900553065	85.50
t__SGB6177	Clostridium sp900766315	97.50
t__SGB15239	CAG-170 sp900548625	100.00
t__SGB7169	Pediococcus pentosaceus	100.00
t__SGB5104	CAG-590 sp000431135	100.00
t__SGB1702	Prevotella multisaccharivorax	100.00
t__SGB8589	UMGS1477 sp900761525	100.00
t__SGB1675	Prevotella sp900553155	97.50
t__SGB14980	Butyricicoccus_A sp002395695	100.00
t__SGB15350	UMGS966 sp900547185	99.50
t__SGB1690	Prevotella sp002481295	96.00
t__SGB63357	Anaerotruncus colihominis	1.50
t__SGB3969	MGYG000001953	100.00
t__SGB4123	CAG-557 sp000435275	100.00
t__SGB6039	Fusobacterium_A ulcerans	97.00
t__SGB15073	MGYG000002704	97.00
t__SGB1831	Bacteroides sp003545565	100.00
t__SGB1861	Bacteroides thetaiotaomicron	96.00
t__SGB1474	Prevotellamassilia sp900543155	100.00
t__SGB14870	QAMM01 sp900552945	100.00
t__SGB53814	MGYG000004811	15.50
t__SGB6396	UMGS2016 sp900557185	99.50
t__SGB4704	UBA9502 sp900555625	99.00
t__SGB29435	Clostridium_Q sp900547735	83.00
t__SGB15159	Lawsonibacter sp900066825	94.39
t__SGB7852	Staphylococcus aureus	100.00
t__SGB47372	MGYG000004669	69.50
t__SGB14745	Collinsella phocaeensis	100.00
t__SGB1938	Parabacteroides sp900540715	100.00
t__SGB14987	Butyricicoccus sp900547195	100.00
t__SGB1464	F0040 sp000318095	100.00
t__SGB4637	V9D3004 sp002349525	100.00
t__SGB8774	CAG-312 sp002405555	100.00
t__SGB15148	Lawsonibacter sp900553135	100.00
t__SGB59451	UMGS874 sp900546315	19.50
t__SGB94363	UBA7748 sp900314535	9.50
t__SGB1415	UBA6382 sp900557555	100.00
t__SGB14942	UMGS1487 sp900552225	100.00
t__SGB15169	UBA1777 sp900549485	94.50
t__SGB713	Methanobrevibacter_A smithii_A	94.12
t__SGB4950	Roseburia sp003470905	99.00
t__SGB1022	UBA7642 sp900763245	100.00
t__SGB14853	Clostridium_A leptum	99.50
t__SGB82545	UMGS1603 sp900553265	1.50
t__SGB955	HGM12957 sp900760695	100.00
t__SGB8003	Streptococcus vestibularis	66.67
t__SGB4595	Mediterraneibacter massiliensis	100.00
t__SGB747	Peptostreptococcus sp000758885	100.00
t__SGB1699	Prevotella sp003447235	100.00
t__SGB2296	Alistipes senegalensis	94.40
t__SGB7106	Limosilactobacillus fermentum	100.00
t__SGB7125	Leuconostoc mesenteroides	15.00
t__SGB33546	Slackia_A sp900553775	5.50
t__SGB1701	Prevotella sp002299635	100.00
t__SGB15022	CAG-110 sp900547405	98.50
t__SGB63163	UMGS1603 sp900553265	12.00
t__SGB17291	Parascardovia denticolens	100.00
t__SGB7966	Enterococcus_B durans	100.00
t__SGB4614	Muricomes sp000509105	100.00
t__SGB1559	Prevotella disiens	100.00
t__SGB1885	MGYG000004599	99.50
t__SGB6697	Peptoniphilus_A harei_A	94.29
t__SGB8778	MGYG000003846	100.00
t__SGB14941	MGYG000002694	100.00
t__SGB15398	MGYG000000727	99.00
t__SGB15467	Desulfovibrio piger	54.43
t__SGB14989	Agathobaculum desmolans	97.00
t__SGB14244	MGYG000004353	94.00
t__SGB993	UBA733 sp900539595	100.00
t__SGB10084	Citrobacter portucalensis	92.21
t__SGB9269	Sutterella sp900762445	100.00
t__SGB1472	Prevotellamassilia sp900539625	100.00
t__SGB6517	CAG-605 sp900545005	99.00
t__SGB4776	MGYG000002210	100.00
t__SGB5265	Stomatobaculum longum	100.00
t__SGB14873	UBA1691 sp900544715	100.00
t__SGB4674	MGYG000001683	97.00
t__SGB6483	MGYG000001917	100.00
t__SGB4581	Dorea_A longicatena	98.00
t__SGB7092	Limosilactobacillus antri	100.00
t__SGB4422	Ruminococcus_C callidus	100.00
t__SGB71281	MGYG000004775	74.50
t__SGB1799	MGYG000001886	100.00
t__SGB14749	Enorma massiliensis	100.00
t__SGB4759	Enterocloster clostridioformis_A	94.55
t__SGB13972	CAG-475 sp000434435	100.00
t__SGB9286	Sutterella wadsworthensis_A	99.50
t__SGB2313	Alistipes sp000434235	100.00
t__SGB15257	ER4 sp900546295	94.56
t__SGB4615	Muricomes fissicatena_A	100.00
t__SGB5805	Dialister sp900543165	91.67
t__SGB4038	Clostridium_AQ sp003481775	99.50
t__SGB14925	MGYG000002038	100.00
t__SGB13982	QALS01 sp003150575	100.00
t__SGB15164	UBA9475 sp900549885	99.50
t__SGB746	Peptostreptococcus anaerobius	99.50
t__SGB3995	CAG-145 sp900542295	100.00
t__SGB6305	CAG-273 sp000438355	100.00
t__SGB6609	CAG-449 sp900551385	86.50
t__SGB58424	UMGS1872 sp902373635	17.00
t__SGB19838	None	0
t__SGB5062	CAG-882 sp003486385	100.00
t__SGB17195	Pauljensenia turicensis	100.00
t__SGB14798	MGYG000002712	40.74
t__SGB57575	Succinivibrio sp900555115	98.50
t__SGB15410	UMGS1603 sp900553265	98.00
t__SGB15077	MGYG000002680	100.00
t__SGB4348	CAG-180 sp000432435	99.50
t__SGB4420	Ruminococcus_C sp000437175	99.50
t__SGB9247	CAG-521 sp000437635	84.00
t__SGB14933	MGYG000004159	100.00
t__SGB33554	MGYG000004817	25.50
t__SGB1860	Bacteroides faecis	99.00
t__SGB4829	Blautia_A sp900066205	99.00
t__SGB4449	UMGS1441 sp900551755	100.00
t__SGB6836	Bulleidia sp900539965	100.00
t__SGB4618	Sellimonas sp002161525	10.00
t__SGB6847	Turicibacter sp001543345	100.00
t__SGB15090	CAG-83 sp000435975	98.32
t__SGB4688	UMGS1472 sp900552095	100.00
t__SGB3589	MGYG000003822	0.75
t__SGB6532	MGYG000001048	97.50
t__SGB4831	Blautia_A sp000285855	100.00
t__SGB9345	CAG-495 sp900538765	100.00
t__SGB4212	Ruminococcus sp900540005	99.00
t__SGB15272	Ruthenibacterium sp900546885	100.00
t__SGB15888	Actinomyces sp900323545	35.50
t__SGB19315	Campylobacter_B sp900539505	2.89
t__SGB4300	Ruminococcus_C sp900770195	100.00
t__SGB25416	Anaerotruncus rubiinfantis	100.00
t__SGB6652	Parvimonas micra	37.00
t__SGB6846	Turicibacter sanguinis	100.00
t__SGB54309	MGYG000003953	33.00
t__SGB14248	CAG-272 sp000433515	100.00
t__SGB4194	CAG-115 sp003507295	100.00
t__SGB13977	UBA7597 sp003448195	100.00
t__SGB14127	NSJ-63 sp014384805	100.00
t__SGB4966	Marvinbryantia sp900066075	100.00
t__SGB4532	Anaerobutyricum hallii	100.00
t__SGB15132	Flavonifractor plautii	100.00
t__SGB15305	MGYG000001761	99.00
t__SGB15102	CAG-83 sp900551995	96.00
t__SGB8094	Streptococcus sp000411475	51.89
t__SGB15315	Faecalibacterium sp900758465	100.00
t__SGB4657	TF01-11 sp900759665	99.00
t__SGB2126	UBA7173 sp001701135	100.00
t__SGB15333	Faecalibacterium sp003449675	46.43
t__SGB15115	UMGS1766 sp900554855	94.00
t__SGB6701	Peptoniphilus_A grossensis	100.00
t__SGB49090	Enterococcus_A devriesei	45.53
t__SGB6477	CAG-302 sp900554615	99.50
t__SGB14218	MGYG000004098	99.50
t__SGB6253	CAG-269 sp900754285	1.00
t__SGB4780	GCA-900066135 sp900543575	100.00
t__SGB21589	MGYG000001977	7.50
t__SGB14333	MGYG000004595	90.00
t__SGB13947	CAG-552 sp000435495	99.50
t__SGB15407	Firm-10 sp004552515	6.00
t__SGB1411	Alloprevotella tannerae	95.45
t__SGB14222	QALR01 sp900553085	99.20
t__SGB4867	Ruminococcus_A faecicola	99.50
t__SGB14208	CAG-448 sp000433415	100.00
t__SGB14332	CAG-1427 sp000431675	100.00
t__SGB6359	CAG-269 sp900556695	99.00
t__SGB1484	Alloprevotella tannerae	2.47
t__SGB9226	Akkermansia muciniphila	86.50
t__SGB1814	Phocaeicola dorei	21.79
t__SGB29591	Limosilactobacillus timonensis	82.50
t__SGB66172	SFFH01 sp900542395	2.50
t__SGB14955	UCG-010 sp900754535	100.00
t__SGB41058	MGYG000004734	90.50
t__SGB6176	MGYG000004852	72.67
t__SGB14043	UMGS775 sp900545325	99.50
t__SGB4368	CAG-488 sp900539465	100.00
t__SGB14386	Olsenella sp003862195	6.50
t__SGB6473	CAG-302 sp000431795	96.00
t__SGB7050	Lactobacillus amylovorus	100.00
t__SGB65115	Terrisporobacter sp902363255	18.50
t__SGB14779	Slackia_A piriformis	62.50
t__SGB1704	Prevotella sp900315955	100.00
t__SGB6503	CAG-460 sp900544625	99.00
t__SGB4697	MGYG000001219	100.00
t__SGB6447	UBA5026 sp900550255	100.00
t__SGB14246	UMGS911 sp900546695	100.00
t__SGB105821	UMGS1872 sp902373635	14.00
t__SGB6187	Clostridium paraputrificum	100.00
t__SGB106569	CAG-269 sp003525075	3.00
t__SGB15045	UMGS1872 sp900549475	100.00
t__SGB4584	Ruminococcus_B gnavus	100.00
t__SGB15276	Fournierella sp900543285	4.00
t__SGB14128	MGYG000003304	99.00
t__SGB6487	CAG-628 sp000438415	98.00
t__SGB14005	UBA10281 sp900548285	99.50
t__SGB6148	Romboutsia timonensis	90.50
t__SGB81674	Haemophilus_D sp900756155	3.70
t__SGB71956	Christensenella sp001678845	100.00
t__SGB6170	Clostridium butyricum	100.00
t__SGB5763_group	Phascolarctobacterium_A succinatutens	45.00
t__SGB1798	Paraprevotella clara	98.50
t__SGB7038	Lactobacillus paragasseri	97.44
t__SGB9199	Victivallis sp900768515	99.00
t__SGB15189	MGYG000003877	100.00
t__SGB7262	Blautia_A caecimuris	3.00
t__SGB66069	Blautia_A sp900553515	55.77
t__SGB7218	Lentilactobacillus buchneri	18.00
t__SGB29381	Blautia hominis	96.00
t__SGB15265	CAG-103 sp000432375	96.88
t__SGB98325	UMGS1865 sp900768535	5.00
t__SGB15065	Dysosmobacter sp004553545	89.76
t__SGB1949	Parabacteroides merdae	91.41
t__SGB15003	MGYG000003938	100.00
t__SGB63353	MGYG000003211	1.50
t__SGB4900	CAG-510 sp000434615	99.00
t__SGB6271	CAG-245 sp000434195	100.00
t__SGB8005	Streptococcus sp000187445	99.00
t__SGB5738	MGYG000004611	100.00
t__SGB19749	UBA2834 sp004561445	100.00
t__SGB33566	Gordonibacter massiliensis	65.50
t__SGB8773	CAG-312 sp002437405	100.00
t__SGB9277	Duodenibacillus sp900762555	100.00
t__SGB6286	CAG-793 sp900557475	100.00
t__SGB2239	RC9 sp000434935	99.50
t__SGB5790	Phascolarctobacterium sp900545535	100.00
t__SGB5792	Phascolarctobacterium faecium	95.00
t__SGB7259	Marseille-P4683 sp900232885	100.00
t__SGB5985	Fusobacterium_C gonidiaformans	100.00
t__SGB15013	CAG-110 sp900553805	100.00
t__SGB4174	UBA1409 sp900553675	100.00
t__SGB15295	Gemmiger sp900540595	100.00
t__SGB9274	Duodenibacillus sp900544255	100.00
t__SGB27808	Bacteroides bouchesdurhonensis	13.00
t__SGB82546	Christensenella minuta	25.00
t__SGB5197	HGM11808 sp900757025	100.00
t__SGB1592	Prevotella sp000436595	100.00
t__SGB7090	MGYG000004840	63.00
t__SGB72838	MGYG000004702	2.00
t__SGB6753	Faecalibacillus sp900544435	96.00
t__SGB1853	Bacteroides fragilis_A	100.00
t__SGB94945	Olsenella_E sp002160255	19.50
t__SGB6818	Absicoccus porci	100.00
t__SGB4922	Agathobacter sp000434275	99.21
t__SGB6783	Catenibacterium sp000437715	82.47
t__SGB13997	UBA10281 sp900554485	99.00
t__SGB37203	MGYG000004713	1.50
t__SGB9275	Duodenibacillus sp900552545	99.50
t__SGB5854	Megasphaera stantonii	100.00
t__SGB71759	MGYG000004839	98.50
t__SGB6140	Intestinibacter bartlettii	99.50
t__SGB6778	Catenibacterium mitsuokai	87.58
t__SGB5181	MGYG000002626	100.00
t__SGB15019	CAG-110 sp900540635	96.15
t__SGB11986	Citrobacter portucalensis	0.50
t__SGB6792	Faecalicoccus sp900546545	99.21
t__SGB14808	Gordonibacter urolithinfaciens	92.62
t__SGB3922_group	Mobilibacterium sp900315625	3.00
t__SGB1821	Bacteroides ndongoniae	98.00
t__SGB5801	UBA1822 sp002314995	97.50
t__SGB13965	CAG-475 sp900550915	99.00
t__SGB5863	Megasphaera sp900548635	100.00
t__SGB29485	Peptoniphilus_C sp902363535	89.50
t__SGB4727	UC5-1-2E3 sp001304875	100.00
t__SGB7865	Staphylococcus epidermidis	100.00
t__SGB72489	MGYG000002094	93.00
t__SGB1931	Parabacteroides sp900548175	92.50
t__SGB2295	Alistipes shahii	93.00
t__SGB1667	Prevotella sp900552675	100.00
t__SGB4681	Anaerobutyricum sp002161065	100.00
t__SGB4893	CAG-95 sp900066375	98.00
t__SGB14940	MGYG000004116	100.00
t__SGB6231	Clostridium_J sp000821305	100.00
t__SGB17347	HGM12669 sp900761935	100.00
t__SGB105987	MGYG000004660	93.50
t__SGB1679	Prevotella stercorea	99.50
t__SGB14387	Olsenella sp001457795	10.00
t__SGB1600	Prevotella sp900540415	100.00
t__SGB1877	Bacteroides caccae	99.50
t__SGB748	Peptostreptococcus stomatis	100.00
t__SGB15461	Desulfovibrio sp002159665	100.00
t__SGB4930	Agathobacter sp900547695	100.00
t__SGB2299	Alistipes timonensis	98.65
t__SGB63326	Phocea massiliensis	2.00
t__SGB14039	MGYG000003953	90.50
t__SGB4599	MGYG000004558	16.00
t__SGB4680	Anaerobutyricum sp900754855	100.00
t__SGB6142	Terrisporobacter othiniensis	99.50
t__SGB14975	MGYG000004122	99.50
t__SGB9434_group	Eikenella corrodens	92.86
t__SGB42321	MGYG000004093	11.35
t__SGB17152	Pauljensenia bouchesdurhonensis	76.50
t__SGB19790	Ruminococcus_A sp003011855	1.28
t__SGB5736	Acidaminococcus intestini	100.00
t__SGB1898	Phocaeicola sp900551645	100.00
t__SGB6410	CAG-776 sp000438195	100.00
t__SGB1910	Phocaeicola sp900066455	100.00
t__SGB10115	Klebsiella pneumoniae	95.45
t__SGB697	Methanosphaera sp900322125	100.00
t__SGB13959	CAG-1138 sp000434675	100.00
t__SGB6329	CAG-492 sp000434015	100.00
t__SGB4526	Anaerosporobacter mobilis	100.00
t__SGB15237	MGYG000001841	100.00
t__SGB14842	Acutalibacter sp900548545	91.00
t__SGB1787	Odoribacter sp900541415	99.50
t__SGB13948	MGYG000000749	52.50
t__SGB14050	HGM11386 sp900761915	97.00
t__SGB6749	Erysipelatoclostridium saccharogumia	22.30
t__SGB4587	Faecalimonas phoceensis	29.00
t__SGB6486	CAG-628 sp003524085	99.50
t__SGB9663_group	Haemophilus_D parainfluenzae_M	51.72
t__SGB1824	Bacteroides massiliensis_A	100.00
t__SGB14193	UBA11512 sp003522145	100.00
t__SGB6362	CAG-269 sp000431335	99.50
t__SGB7098	Limosilactobacillus vaginalis	90.74
t__SGB70357	MGYG000004365	8.50
t__SGB4153	UMGS1540 sp900552775	100.00
t__SGB6521	CAG-582 sp900760845	100.00
t__SGB14898	MGYG000002708	99.00
t__SGB14929	MGYG000004075	93.50
t__SGB6358	CAG-269 sp000437215	100.00
t__SGB14953	MGYG000004125	100.00
t__SGB1899	Phocaeicola plebeius	89.60
t__SGB4813	Blautia_A sp900120195	96.05
t__SGB15353	Angelakisella sp900552845	97.50
t__SGB4110	UMGS1491 sp900554775	98.68
t__SGB25493	Mediterraneibacter_A butyricigenes	100.00
t__SGB2290	Alistipes communis	100.00
t__SGB7991	Lactococcus_A raffinolactis	18.18
t__SGB63369	UMGS1975 sp900751745	4.00
t__SGB4628	Massilistercora timonensis	99.50
t__SGB4569	Bariatricus sp900554415	100.00
t__SGB5825_group	Dialister invisus	100.00
t__SGB17121	Corynebacterium striatum	99.50
t__SGB4607	Mediterraneibacter sp900752395	99.00
t__SGB4598	MGYG000004558	100.00
t__SGB54324	QALS01 sp900552625	14.50
t__SGB49059	Anaerofustis sp900549875	17.50
t__SGB6484	CAG-914 sp000437895	98.50
t__SGB4271	An172 sp002160515	97.50
t__SGB6419	MGYG000004216	100.00
t__SGB19833	None	0
t__SGB4820	Blautia_A faecis	95.50
t__SGB8000	Streptococcus mutans	100.00
t__SGB53821	MGYG000003299	82.00
t__SGB9273	Duodenibacillus massiliensis	100.00
t__SGB14107	UMGS1707 sp900554285	100.00
t__SGB4434	MGYG000004224	85.00
t__SGB8021	Streptococcus lutetiensis	98.36
t__SGB16955	Cutibacterium acnes	97.00
t__SGB9292	Sutterella parvirubra	100.00
t__SGB14807	Gordonibacter pamelaeae	95.27
t__SGB6367	CAG-269 sp001916005	100.00
t__SGB71883	HGM11808 sp900757025	2.50
t__SGB1673	Prevotella sp900552515	89.50
t__SGB7962	Enterococcus faecalis	100.00
t__SGB14247	UMGS911 sp900545935	100.00
t__SGB14802	MGYG000004817	43.00
t__SGB3977	S5-A14a sp000758905	99.50
t__SGB14947	UBA5905 sp004558485	100.00
t__SGB15254	ER4 sp000765235	87.03
t__SGB4597	MGYG000004609	97.50
t__SGB4006	Bariatricus massiliensis	100.00
t__SGB9210	UBA1829 sp900549415	97.00
t__SGB4993	Eisenbergiella sp900066775	99.00
t__SGB14020	UBA10677 sp900543755	99.50
t__SGB19351_group	Campylobacter_A concisus_F	56.52
t__SGB14136	UMGS1338 sp900550805	100.00
t__SGB5731	Succiniclasticum sp900544275	100.00
t__SGB4473	Johnsonella sp900766185	51.54
t__SGB14796	MGYG000004554	77.00
t__SGB53822	CAG-1427 sp900539675	100.00
t__SGB26761	Akkermansia muciniphila_C	24.44
t__SGB7280	Lactonifactor longoviformis	100.00
t__SGB15326	Faecalibacterium prausnitzii_J	93.10
t__SGB4551	MGYG000001566	99.00
t__SGB1408	UBA6398 sp900550635	97.50
t__SGB5076	Lachnospira sp000436535	100.00
t__SGB4961	Eubacterium_I sp900546495	97.00
t__SGB6606	RUG131 sp900549975	99.50
t__SGB8624	QAMI01 sp900554095	100.00
t__SGB53806	Evtepia sp004554585	100.00
t__SGB15313	Faecalibacterium sp900540455	100.00
t__SGB14125	QANA01 sp900554725	97.50
t__SGB14996	Agathobaculum sp900555465	98.50
t__SGB6497	CAG-460 sp900751815	93.00
t__SGB9245	CAG-521 sp900544345	91.50
t__SGB9303	CAG-977 sp000434295	100.00
t__SGB4718	CAG-81 sp900541255	100.00
t__SGB15049	Dysosmobacter sp900542115	99.50
t__SGB15122	MGYG000000739	100.00
t__SGB14085	UMGS687 sp900544595	100.00
t__SGB5234	Oribacterium sp004554245	80.00
t__SGB14166	UMGS1690 sp900554165	97.50
t__SGB27758	Rikenella microfusus	29.50
t__SGB15260	CAG-103 sp900543625	92.50
t__SGB15106	CAG-83 sp000435555	94.00
t__SGB9294	Sutterella sp900754475	98.00
t__SGB14985_group	Butyricicoccus pullicaecorum	100.00
t__SGB6340	CAG-269 sp003525075	92.50
t__SGB6698	Peptoniphilus_A senegalensis	100.00
t__SGB5857	Megasphaera massiliensis	100.00
t__SGB14972	HGM13006 sp900757695	100.00
t__SGB14991	Agathobaculum sp003481705	98.50
t__SGB4793	Blautia sp900539145	93.75
t__SGB19858	TM7x sp900556355	10.00
t__SGB15267	CAG-103 sp900757655	100.00
t__SGB6417	CAG-884 sp000433875	100.00
t__SGB957	Phoenicibacter congonensis	100.00
t__SGB4041	Longicatena caecimuris	100.00
t__SGB4143	MGYG000004439	99.50
t__SGB59820	Enterocloster sp900547035	1.50
t__SGB15304	Gemmiger sp900548355	100.00
t__SGB9203	Victivallis sp002998355	99.50
t__SGB74335	Extibacter muris	35.90
t__SGB4769	MGYG000000359	100.00
t__SGB15291	Gemmiger sp900539695	99.50
t__SGB6744	Erysipelatoclostridium ramosum	100.00
t__SGB4951	Roseburia intestinalis	95.00
t__SGB6007	Fusobacterium animalis	95.83
t__SGB14890	Hydrogeniiclostridium mannosilyticum	100.00
t__SGB4142	UMGS755 sp900545185	100.00
t__SGB14298	UMGS1241 sp900540495	100.00
t__SGB29346	MGYG000004586	1.00
t__SGB6826	Bulleidia moorei	100.00
t__SGB15285	Gemmiger sp004555405	99.50
t__SGB6313	CAG-273 sp902406115	99.00
t__SGB6502	CAG-460 sp000437355	100.00
t__SGB4905	Acetatifactor sp900760705	100.00
t__SGB4906	Acetatifactor sp900755865	100.00
t__SGB105947	Anaerosacchariphilus sp002160765	7.50
t__SGB14229	CAG-390 sp003523225	100.00
t__SGB5750	Phascolarctobacterium_A sp900552855	99.50
t__SGB15078	Dysosmobacter welbionis	95.50
t__SGB6440	UMGS995 sp900547465	99.50
t__SGB59819	MGYG000004630	2.00
t__SGB15240	MGYG000000709	2.00
t__SGB14364	Olsenella_E sp002160255	89.00
t__SGB4448	CAG-274 sp900545305	95.40
t__SGB63309	MGYG000004700	28.00
t__SGB1586	Prevotella sp900553465	99.00
t__SGB2019	MGYG000003813	100.00
t__SGB10120	Klebsiella_A grimontii	100.00
t__SGB2308	MGYG000002674	37.00
t__SGB49089	Enterococcus_A raffinosus	12.00
t__SGB6152	GCA-900066495 sp900066495	100.00
t__SGB14843	MGYG000001979	99.00
t__SGB985	Lancefieldella rimae	97.00
t__SGB15103	CAG-83 sp003487665	95.50
t__SGB47660	Blautia sp900556555	96.50
