refMet4	Thermoplasmatota	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
refMet4	Verrucomicrobiota	1.0	0.0	3.0	4.0	1.0	3.0	1.0	0.0	1.0	1.0	0.0	5.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	4.0	0.0	3.0	1.0	1.0	0.0	0.0	1.0	3.0	3.0	1.0	1.0	4.0	1.0	1.0	0.0	2.0	2.0	1.0	1.0	11.0	1.0	0.0	1.0	3.0	1.0	1.0	0.0	6.0	8.0	0.0	5.0	0.0	3.0	2.0	0.0	2.0	1.0	0.0	5.0	0.0	2.0	1.0	2.0	2.0	3.0	2.0	1.0	1.0	4.0	5.0	2.0	1.0	0.0	1.0	0.0	0.0	3.0	7.0	8.0	5.0	1.0	1.0	0.0	1.0	0.0	2.0	6.0	8.0	1.0	1.0	1.0	4.0	2.0	1.0	3.0	0.0	6.0	0.0	1.0	0.0	1.0	2.0	1.0	3.0	3.0	0.0	0.0	2.0	0.0	3.0	2.0	2.0	0.0	2.0	4.0	0.0	0.0	0.0	3.0	2.0	1.0	8.0	2.0	1.0	5.0	2.0	3.0	1.0	0.0	0.0	3.0	5.0	6.0	5.0	0.0	1.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	3.0	1.0	0.0	1.0	1.0	3.0	4.0	0.0	4.0	0.0	2.0	1.0	8.0	1.0	0.0	2.0	1.0	1.0	2.0	10.0	2.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0	1.0	3.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	4.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	3.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	1.0	1.0	3.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0	1.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	2.0	1.0	0.0	1.0	4.0	0.0	1.0	0.0	2.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	3.0	0.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	0.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0
refKrak	Actinobacteriota	3.0	25.0	18.0	10.0	2.0	3.0	1.0	3.0	7.0	1.0	10.0	7.0	30.0	85.0	3.0	17.0	11.0	37.0	13.0	2.0	10.0	8.0	23.0	18.0	5.0	9.0	7.0	8.0	0.0	2.0	24.0	1.0	13.0	18.0	5.0	10.0	8.0	5.0	6.0	11.0	9.0	15.0	49.0	9.0	30.0	10.0	13.0	13.0	5.0	55.0	6.0	9.0	5.0	13.0	12.0	14.0	10.0	9.0	8.0	4.0	11.0	4.0	16.0	9.0	12.0	5.0	19.0	9.0	8.0	78.0	24.0	23.0	13.0	26.0	32.0	15.0	11.0	35.0	21.0	34.0	10.0	17.0	25.0	9.0	31.0	17.0	27.0	17.0	18.0	9.0	6.0	23.0	14.0	25.0	21.0	21.0	12.0	22.0	21.0	17.0	7.0	25.0	30.0	9.0	5.0	10.0	15.0	17.0	3.0	25.0	2.0	1.0	6.0	32.0	19.0	19.0	15.0	9.0	18.0	32.0	30.0	18.0	28.0	24.0	16.0	24.0	17.0	12.0	60.0	24.0	27.0	23.0	17.0	5.0	23.0	10.0	23.0	15.0	37.0	10.0	41.0	26.0	21.0	35.0	12.0	13.0	14.0	11.0	5.0	9.0	6.0	14.0	8.0	7.0	17.0	27.0	19.0	17.0	6.0	15.0	7.0	24.0	28.0	36.0	12.0	9.0	14.0	15.0	14.0	8.0	16.0	21.0	23.0	14.0	8.0	31.0	14.0	21.0	15.0	9.0	8.0	17.0	14.0	29.0	52.0	64.0	49.0	9.0	46.0	55.0	5.0	9.0	65.0	29.0	21.0	28.0	40.0	54.0	25.0	80.0	12.0	55.0	41.0	76.0	14.0	12.0	40.0	60.0	27.0	39.0	21.0	31.0	9.0	19.0	55.0	65.0	43.0	32.0	43.0	50.0	93.0	46.0	29.0	62.0	73.0	34.0	37.0	34.0	76.0	43.0	22.0	32.0	26.0	43.0	6.0	58.0	56.0	41.0	32.0	43.0	7.0	28.0	24.0	26.0	5.0	19.0	14.0	36.0	111.0	36.0	31.0	27.0	44.0	5.0	73.0	20.0	78.0	44.0	28.0	109.0	16.0	104.0	16.0	20.0	12.0	11.0	14.0	38.0	17.0	45.0	18.0	59.0	32.0	26.0	23.0	29.0	37.0	24.0	50.0	84.0	77.0	25.0	95.0	128.0	53.0	21.0	26.0	9.0	34.0	17.0	18.0	51.0	14.0	39.0	8.0	25.0	25.0	21.0	2.0	8.0	27.0	25.0	5.0	25.0	32.0	76.0	16.0	11.0	10.0	43.0	47.0	13.0	30.0	55.0	28.0	23.0	50.0	19.0	38.0	33.0	17.0	41.0	34.0	51.0	33.0	9.0	16.0	32.0	23.0	42.0	65.0	9.0	34.0	35.0	10.0	20.0	17.0	19.0	16.0	4.0	34.0	12.0
refKrak	Bacteroidota	91.0	76.0	203.0	162.0	103.0	102.0	99.0	103.0	129.0	116.0	91.0	82.0	110.0	24.0	95.0	86.0	93.0	116.0	65.0	67.0	123.0	50.0	44.0	75.0	135.0	126.0	109.0	70.0	150.0	115.0	140.0	147.0	49.0	60.0	150.0	148.0	59.0	219.0	169.0	71.0	115.0	121.0	53.0	129.0	123.0	163.0	121.0	140.0	96.0	99.0	118.0	146.0	103.0	66.0	147.0	122.0	93.0	122.0	72.0	87.0	96.0	74.0	63.0	126.0	183.0	89.0	202.0	142.0	121.0	105.0	123.0	104.0	123.0	122.0	111.0	137.0	59.0	33.0	101.0	67.0	44.0	152.0	96.0	74.0	63.0	82.0	133.0	113.0	114.0	105.0	75.0	181.0	107.0	185.0	61.0	97.0	103.0	167.0	87.0	132.0	155.0	125.0	78.0	66.0	81.0	99.0	170.0	139.0	87.0	103.0	4.0	126.0	118.0	114.0	126.0	142.0	115.0	140.0	159.0	43.0	61.0	89.0	129.0	133.0	61.0	102.0	104.0	123.0	72.0	105.0	96.0	29.0	106.0	55.0	109.0	100.0	127.0	119.0	77.0	143.0	75.0	106.0	98.0	86.0	174.0	107.0	134.0	76.0	131.0	152.0	107.0	109.0	132.0	133.0	153.0	137.0	101.0	101.0	119.0	83.0	114.0	108.0	151.0	153.0	159.0	73.0	102.0	159.0	148.0	180.0	113.0	86.0	125.0	92.0	82.0	102.0	114.0	133.0	77.0	131.0	141.0	94.0	148.0	195.0	136.0	160.0	181.0	9.0	14.0	20.0	17.0	57.0	21.0	68.0	33.0	20.0	47.0	16.0	22.0	9.0	4.0	16.0	32.0	13.0	24.0	80.0	52.0	10.0	57.0	34.0	27.0	53.0	3.0	9.0	48.0	49.0	32.0	59.0	18.0	40.0	22.0	41.0	87.0	6.0	8.0	9.0	42.0	49.0	59.0	18.0	54.0	73.0	60.0	19.0	63.0	30.0	35.0	22.0	52.0	29.0	7.0	35.0	5.0	45.0	47.0	38.0	92.0	104.0	38.0	9.0	9.0	52.0	65.0	38.0	12.0	35.0	11.0	25.0	40.0	45.0	57.0	67.0	101.0	102.0	60.0	9.0	41.0	50.0	82.0	39.0	57.0	0.0	36.0	17.0	7.0	9.0	52.0	11.0	24.0	10.0	41.0	96.0	23.0	4.0	50.0	2.0	62.0	91.0	55.0	63.0	138.0	50.0	110.0	20.0	129.0	53.0	31.0	106.0	107.0	24.0	20.0	76.0	86.0	121.0	77.0	59.0	42.0	27.0	145.0	113.0	25.0	74.0	112.0	20.0	67.0	77.0	52.0	59.0	37.0	32.0	133.0	12.0	105.0	73.0	130.0	131.0	190.0	81.0	46.0	40.0	38.0	37.0	21.0	30.0	91.0	85.0	63.0	13.0	71.0	106.0	84.0	90.0
refKrak	Campylobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
refKrak	Cyanobacteria	2.0	1.0	3.0	11.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	1.0	2.0	5.0	3.0	1.0	0.0	1.0	2.0	2.0	1.0	4.0	1.0	0.0	4.0	3.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	5.0	1.0	1.0	3.0	2.0	2.0	5.0	1.0	1.0	5.0	4.0	1.0	4.0	1.0	6.0	1.0	0.0	0.0	0.0	6.0	3.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0	2.0	0.0	3.0	1.0	2.0	2.0	1.0	0.0	0.0	3.0	2.0	1.0	1.0	7.0	0.0	6.0	3.0	1.0	1.0	1.0	1.0	4.0	0.0	3.0	2.0	10.0	0.0	6.0	6.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	5.0	1.0	0.0	2.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	1.0	2.0	4.0	1.0	2.0	4.0	1.0	4.0	2.0	2.0	4.0	3.0	3.0	0.0	0.0	0.0	3.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	1.0	2.0	2.0	2.0	1.0	3.0	1.0	3.0	2.0	1.0	1.0	4.0	8.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	0.0	0.0	5.0	1.0	0.0	4.0	0.0	4.0	2.0	4.0	1.0	2.0	4.0	10.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	3.0	0.0	1.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	2.0	2.0	3.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	5.0	1.0	0.0	1.0	0.0	2.0	2.0	1.0	2.0	1.0	1.0	2.0	1.0	2.0	1.0	0.0	2.0	3.0	4.0	0.0	0.0	0.0	5.0	0.0	2.0	5.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	2.0	1.0	2.0	0.0	0.0	0.0	2.0	4.0	3.0	1.0	0.0	1.0	0.0	1.0	4.0	2.0	0.0	2.0	1.0	2.0	3.0	2.0	0.0	0.0	2.0	1.0	4.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	4.0	1.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	3.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	5.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	3.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
refKrak	Desulfobacterota	3.0	0.0	10.0	5.0	4.0	2.0	2.0	4.0	4.0	2.0	3.0	2.0	1.0	3.0	1.0	0.0	4.0	3.0	3.0	2.0	1.0	2.0	3.0	3.0	1.0	3.0	4.0	4.0	3.0	2.0	4.0	4.0	8.0	1.0	2.0	6.0	4.0	9.0	4.0	2.0	3.0	5.0	2.0	7.0	1.0	5.0	2.0	5.0	1.0	3.0	3.0	5.0	10.0	4.0	7.0	3.0	2.0	5.0	1.0	1.0	6.0	2.0	1.0	0.0	4.0	5.0	4.0	3.0	2.0	3.0	0.0	6.0	4.0	2.0	2.0	4.0	3.0	3.0	0.0	3.0	2.0	7.0	5.0	4.0	1.0	2.0	4.0	6.0	4.0	1.0	4.0	5.0	6.0	0.0	1.0	5.0	6.0	3.0	7.0	4.0	3.0	0.0	1.0	1.0	1.0	0.0	6.0	2.0	1.0	1.0	0.0	2.0	1.0	3.0	4.0	6.0	2.0	4.0	6.0	1.0	4.0	3.0	1.0	3.0	0.0	2.0	5.0	5.0	2.0	2.0	2.0	1.0	4.0	0.0	3.0	3.0	7.0	5.0	1.0	3.0	5.0	0.0	5.0	1.0	0.0	4.0	4.0	1.0	0.0	2.0	3.0	4.0	2.0	1.0	1.0	4.0	6.0	2.0	3.0	1.0	1.0	4.0	3.0	1.0	3.0	2.0	4.0	3.0	5.0	6.0	1.0	0.0	6.0	3.0	2.0	3.0	4.0	3.0	0.0	5.0	0.0	2.0	0.0	1.0	5.0	1.0	1.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	5.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	3.0	0.0	0.0	0.0	1.0	2.0	0.0	6.0	0.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	2.0	0.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	4.0	2.0	1.0	1.0	2.0	4.0	0.0	0.0	0.0	4.0	0.0	2.0	4.0	3.0	1.0	0.0	0.0	1.0	0.0	3.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0	1.0
refKrak	Elusimicrobiota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
