refKrak	Firmicutes	378.0	346.0	681.0	515.0	342.0	326.0	223.0	274.0	380.0	180.0	433.0	395.0	505.0	397.0	275.0	397.0	590.0	498.0	356.0	342.0	153.0	342.0	665.0	452.0	295.0	586.0	372.0	252.0	273.0	120.0	365.0	304.0	252.0	206.0	330.0	536.0	153.0	518.0	395.0	356.0	570.0	650.0	395.0	387.0	372.0	300.0	466.0	411.0	495.0	594.0	295.0	459.0	299.0	256.0	363.0	662.0	428.0	311.0	394.0	269.0	428.0	334.0	406.0	322.0	712.0	124.0	419.0	277.0	402.0	425.0	315.0	399.0	344.0	547.0	579.0	378.0	375.0	562.0	200.0	480.0	359.0	478.0	343.0	476.0	266.0	402.0	480.0	582.0	288.0	481.0	208.0	580.0	495.0	343.0	537.0	298.0	302.0	466.0	485.0	492.0	428.0	500.0	203.0	370.0	130.0	274.0	415.0	349.0	295.0	320.0	177.0	206.0	297.0	465.0	472.0	384.0	461.0	429.0	408.0	384.0	579.0	466.0	406.0	480.0	341.0	317.0	451.0	515.0	474.0	432.0	488.0	474.0	413.0	229.0	272.0	449.0	554.0	561.0	401.0	234.0	647.0	416.0	350.0	508.0	280.0	466.0	380.0	470.0	253.0	323.0	504.0	504.0	409.0	328.0	303.0	466.0	530.0	387.0	303.0	317.0	309.0	417.0	576.0	382.0	363.0	306.0	462.0	426.0	425.0	291.0	366.0	396.0	489.0	579.0	353.0	496.0	428.0	382.0	501.0	457.0	281.0	530.0	455.0	252.0	591.0	451.0	496.0	277.0	319.0	369.0	322.0	507.0	251.0	385.0	502.0	351.0	502.0	200.0	436.0	222.0	288.0	323.0	416.0	185.0	388.0	519.0	584.0	291.0	565.0	485.0	296.0	454.0	181.0	252.0	380.0	458.0	319.0	538.0	306.0	345.0	247.0	542.0	510.0	222.0	199.0	310.0	358.0	330.0	170.0	342.0	394.0	150.0	385.0	372.0	400.0	347.0	368.0	335.0	452.0	484.0	213.0	276.0	229.0	469.0	208.0	369.0	443.0	530.0	418.0	326.0	384.0	448.0	437.0	135.0	387.0	337.0	335.0	497.0	483.0	350.0	427.0	510.0	525.0	574.0	399.0	200.0	391.0	399.0	510.0	374.0	446.0	226.0	286.0	218.0	294.0	324.0	421.0	345.0	421.0	385.0	363.0	499.0	342.0	210.0	399.0	163.0	429.0	366.0	566.0	539.0	503.0	353.0	451.0	335.0	399.0	493.0	401.0	370.0	219.0	405.0	325.0	498.0	421.0	345.0	429.0	398.0	522.0	372.0	198.0	531.0	281.0	296.0	360.0	324.0	512.0	527.0	339.0	580.0	436.0	454.0	385.0	233.0	481.0	477.0	412.0	312.0	381.0	353.0	225.0	298.0	334.0	102.0	211.0	281.0	495.0	393.0	356.0	275.0	346.0	262.0	495.0	445.0
refKrak	Fusobacteriota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0	3.0	1.0	0.0	3.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	1.0	6.0	1.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	4.0	1.0	1.0	0.0	1.0	0.0	11.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	2.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	9.0	1.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	4.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	2.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	1.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
refKrak	Methanobacteriota	2.0	0.0	4.0	1.0	2.0	3.0	1.0	1.0	0.0	1.0	2.0	3.0	3.0	0.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	0.0	1.0	2.0	0.0	4.0	2.0	2.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	3.0	1.0	3.0	0.0	0.0	0.0	2.0	3.0	4.0	0.0	2.0	1.0	0.0	1.0	1.0	2.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	2.0	3.0	4.0	5.0	1.0	1.0	2.0	1.0	0.0	1.0	0.0	3.0	0.0	1.0	3.0	3.0	2.0	4.0	0.0	2.0	2.0	4.0	1.0	2.0	0.0	3.0	2.0	0.0	2.0	1.0	3.0	0.0	2.0	1.0	2.0	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	3.0	1.0	6.0	3.0	3.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	4.0	2.0	4.0	1.0	1.0	0.0	0.0	1.0	3.0	1.0	2.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	2.0	2.0	3.0	1.0	1.0	0.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	2.0	1.0	1.0	0.0	3.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	2.0	2.0	1.0	1.0	5.0	0.0	3.0	0.0	1.0	5.0	5.0	3.0	1.0	0.0	2.0	4.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	3.0	4.0	1.0	1.0	2.0	2.0	2.0	1.0	3.0	4.0	1.0	2.0	3.0	1.0	1.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	2.0	2.0
refKrak	Myxococcota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
refKrak	Patescibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
refKrak	Proteobacteria	11.0	7.0	19.0	12.0	11.0	8.0	3.0	4.0	9.0	2.0	21.0	5.0	3.0	5.0	4.0	5.0	3.0	8.0	3.0	10.0	7.0	17.0	3.0	14.0	16.0	11.0	14.0	10.0	18.0	8.0	7.0	10.0	10.0	8.0	5.0	13.0	8.0	13.0	6.0	4.0	2.0	18.0	3.0	8.0	8.0	3.0	10.0	21.0	10.0	19.0	29.0	8.0	11.0	51.0	8.0	10.0	6.0	10.0	14.0	6.0	13.0	13.0	4.0	5.0	19.0	3.0	14.0	6.0	7.0	34.0	5.0	7.0	5.0	3.0	8.0	9.0	1.0	3.0	10.0	5.0	10.0	12.0	5.0	6.0	7.0	8.0	5.0	19.0	8.0	5.0	3.0	16.0	14.0	11.0	23.0	22.0	12.0	8.0	12.0	10.0	23.0	3.0	8.0	19.0	26.0	6.0	7.0	10.0	1.0	8.0	8.0	8.0	7.0	14.0	15.0	10.0	3.0	15.0	26.0	25.0	10.0	5.0	19.0	7.0	4.0	8.0	10.0	12.0	5.0	1.0	5.0	16.0	4.0	8.0	17.0	7.0	35.0	8.0	11.0	6.0	6.0	11.0	15.0	14.0	10.0	6.0	18.0	14.0	1.0	11.0	8.0	15.0	4.0	12.0	6.0	9.0	9.0	8.0	8.0	3.0	4.0	6.0	13.0	3.0	11.0	11.0	5.0	1.0	21.0	0.0	5.0	8.0	14.0	8.0	3.0	8.0	6.0	9.0	7.0	15.0	3.0	6.0	9.0	4.0	7.0	8.0	5.0	0.0	2.0	3.0	1.0	24.0	8.0	12.0	1.0	0.0	21.0	34.0	15.0	6.0	6.0	0.0	4.0	0.0	0.0	5.0	2.0	0.0	18.0	4.0	9.0	1.0	11.0	3.0	4.0	9.0	10.0	3.0	3.0	6.0	3.0	9.0	7.0	5.0	1.0	0.0	2.0	3.0	17.0	3.0	5.0	20.0	6.0	3.0	5.0	1.0	1.0	2.0	1.0	1.0	5.0	29.0	21.0	5.0	20.0	3.0	11.0	7.0	2.0	11.0	1.0	1.0	10.0	35.0	2.0	7.0	1.0	1.0	5.0	5.0	4.0	5.0	12.0	8.0	16.0	14.0	2.0	4.0	3.0	1.0	8.0	0.0	6.0	0.0	0.0	0.0	7.0	0.0	2.0	2.0	1.0	5.0	10.0	1.0	3.0	60.0	68.0	36.0	5.0	8.0	8.0	8.0	8.0	70.0	6.0	14.0	10.0	16.0	3.0	6.0	5.0	5.0	21.0	19.0	8.0	5.0	3.0	5.0	3.0	8.0	0.0	4.0	9.0	1.0	6.0	6.0	12.0	5.0	2.0	1.0	4.0	5.0	6.0	6.0	7.0	6.0	38.0	7.0	66.0	32.0	18.0	77.0	29.0	2.0	3.0	4.0	3.0	6.0	0.0	5.0	8.0	5.0
refKrak	Spirochaetota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
refKrak	Synergistota	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
refKrak	Thermoplasmatota	1.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
refKrak	Verrucomicrobiota	3.0	0.0	12.0	8.0	6.0	4.0	1.0	0.0	6.0	2.0	0.0	13.0	1.0	3.0	0.0	0.0	4.0	3.0	5.0	4.0	3.0	1.0	4.0	7.0	0.0	4.0	3.0	6.0	0.0	0.0	1.0	5.0	4.0	1.0	1.0	10.0	5.0	3.0	0.0	7.0	6.0	5.0	2.0	14.0	4.0	0.0	4.0	6.0	2.0	4.0	0.0	10.0	12.0	0.0	10.0	2.0	7.0	2.0	0.0	4.0	2.0	0.0	6.0	0.0	10.0	1.0	8.0	4.0	7.0	5.0	7.0	0.0	6.0	11.0	5.0	1.0	1.0	5.0	0.0	0.0	3.0	12.0	17.0	8.0	4.0	4.0	1.0	3.0	0.0	3.0	9.0	13.0	1.0	8.0	1.0	11.0	4.0	4.0	8.0	1.0	8.0	1.0	1.0	0.0	7.0	7.0	8.0	6.0	4.0	0.0	0.0	2.0	0.0	4.0	5.0	1.0	1.0	6.0	5.0	0.0	1.0	0.0	6.0	2.0	0.0	14.0	4.0	3.0	6.0	6.0	9.0	3.0	1.0	0.0	7.0	10.0	17.0	9.0	0.0	1.0	6.0	0.0	4.0	2.0	2.0	0.0	0.0	8.0	8.0	1.0	6.0	8.0	1.0	1.0	0.0	1.0	8.0	5.0	0.0	4.0	4.0	8.0	8.0	1.0	10.0	0.0	5.0	1.0	15.0	1.0	0.0	3.0	6.0	10.0	2.0	12.0	5.0	6.0	7.0	4.0	0.0	2.0	0.0	1.0	11.0	3.0	1.0	2.0	7.0	4.0	7.0	9.0	0.0	5.0	0.0	5.0	0.0	1.0	1.0	1.0	0.0	0.0	8.0	3.0	7.0	7.0	5.0	6.0	2.0	6.0	0.0	1.0	0.0	3.0	1.0	3.0	7.0	6.0	2.0	0.0	1.0	6.0	1.0	0.0	4.0	3.0	0.0	5.0	0.0	3.0	8.0	1.0	5.0	1.0	5.0	5.0	0.0	0.0	4.0	5.0	1.0	1.0	0.0	3.0	0.0	4.0	0.0	5.0	2.0	1.0	2.0	7.0	0.0	0.0	1.0	0.0	5.0	6.0	1.0	1.0	8.0	6.0	8.0	7.0	1.0	0.0	8.0	3.0	3.0	3.0	6.0	1.0	4.0	0.0	3.0	7.0	6.0	0.0	5.0	2.0	6.0	3.0	2.0	3.0	13.0	0.0	2.0	0.0	9.0	9.0	2.0	0.0	10.0	2.0	2.0	7.0	4.0	4.0	1.0	0.0	1.0	11.0	0.0	5.0	7.0	8.0	5.0	9.0	4.0	3.0	0.0	0.0	4.0	4.0	1.0	6.0	10.0	5.0	1.0	5.0	3.0	1.0	4.0	9.0	1.0	1.0	0.0	0.0	3.0	3.0	1.0	0.0	2.0	6.0	3.0	7.0	1.0	0.0	0.0	0.0	3.0	6.0
